case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_24680,24680,14,1315,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,14,1315,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,15,1377,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,15,1377,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,16,1449,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,16,1449,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,17,1519,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,17,1519,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,17,1519,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,18,1586,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,18,1586,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,18,1586,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,19,1650,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,19,1650,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,19,1650,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,19,1650,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,20,1714,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,20,1714,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,20,1714,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,20,1714,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,20,1714,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,21,1778,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,21,1778,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,21,1778,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,21,1778,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,21,1778,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,22,1825,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,22,1825,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,22,1825,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,22,1825,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,22,1825,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,23,1880,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,23,1880,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,23,1880,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,23,1880,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,23,1880,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,24,1920,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,24,1920,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,24,1920,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,24,1920,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,24,1920,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,25,1985,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,25,1985,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,25,1985,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,25,1985,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,25,1985,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,26,2043,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,26,2043,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,26,2043,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,26,2043,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,26,2043,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,27,2093,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,27,2093,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,27,2093,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,27,2093,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,27,2093,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,28,2141,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,28,2141,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,28,2141,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,28,2141,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,28,2141,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,29,2182,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,29,2182,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,29,2182,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,29,2182,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,29,2182,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,30,2231,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,30,2231,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,30,2231,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,30,2231,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,30,2231,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,31,2267,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,31,2267,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,31,2267,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,31,2267,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,31,2267,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,32,2310,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,32,2310,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,32,2310,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,32,2310,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,32,2310,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,33,2348,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,33,2348,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,33,2348,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,33,2348,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,33,2348,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,34,2381,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,34,2381,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,34,2381,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,34,2381,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,34,2381,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,35,2414,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,35,2414,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,35,2414,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,35,2414,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,35,2414,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,36,2448,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,36,2448,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,36,2448,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,36,2448,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,36,2448,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,37,2484,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,37,2484,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,37,2484,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,37,2484,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,37,2484,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,38,2519,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,38,2519,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,38,2519,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,38,2519,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,38,2519,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,39,2547,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,39,2547,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,39,2547,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,39,2547,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,39,2547,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,40,2576,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,40,2576,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,40,2576,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,40,2576,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,40,2576,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,41,2612,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,41,2612,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,41,2612,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,41,2612,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,41,2612,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,42,2652,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,42,2652,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,42,2652,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,42,2652,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,42,2652,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,43,2690,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,43,2690,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,43,2690,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,43,2690,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,43,2690,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,44,2717,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,44,2717,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,44,2717,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,44,2717,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,44,2717,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,45,2750,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,45,2750,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,45,2750,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,45,2750,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,45,2750,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,46,2780,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,46,2780,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,46,2780,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,46,2780,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,46,2780,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,47,2805,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,47,2805,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,47,2805,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,47,2805,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,47,2805,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,48,2829,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,48,2829,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,48,2829,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,48,2829,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,48,2829,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,49,2849,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,49,2849,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,49,2849,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,49,2849,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,49,2849,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,50,2874,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,50,2874,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,50,2874,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,50,2874,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,50,2874,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,51,2901,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,51,2901,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,51,2901,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,51,2901,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,51,2901,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,52,2913,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,52,2913,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,52,2913,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,52,2913,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,52,2913,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,53,2935,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,53,2935,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,53,2935,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,53,2935,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,53,2935,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,54,2952,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,54,2952,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,54,2952,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,54,2952,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,54,2952,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,55,2966,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,55,2966,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,55,2966,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,55,2966,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,55,2966,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,56,2985,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,56,2985,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,56,2985,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,56,2985,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,56,2985,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,57,3007,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,57,3007,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,57,3007,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,57,3007,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,57,3007,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,58,3022,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,58,3022,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,58,3022,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,58,3022,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,58,3022,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,59,3038,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,59,3038,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,59,3038,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,59,3038,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,59,3038,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,60,3043,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,60,3043,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,60,3043,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,60,3043,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,60,3043,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,61,3059,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,61,3059,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_24680,24680,61,3059,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_24680,24680,61,3059,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_24680,24680,61,3059,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_24680,24680,62,3078,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_24680,24680,62,3078,"7,10,14,28,36",139.15707296498272,3.0055372461562495
