case,open_switches,radial,connected,converged,opendss_converged,electrically_solved,losses_kw,min_voltage_pu,vmin_pu,max_voltage_pu,vmax_pu,v_min_limit,v_max_limit,voltage_feasible,saidi_h_user_year,saifi_int_user_year,ens_mwh_year,objective_reliability,objective_reliability_name,topologically_feasible,max_loading_percent,loading_feasible,loading_check_available,all_loads_served,operationally_feasible,feasible,infeasibility_reasons,message,seed,population,generations,method
ieee33,"4,7,10,21,30",True,True,True,True,True,205.9006111109347,0.8869249377112637,0.8869249377112637,0.9983804031729737,0.9983804031729737,0.9,1.05,False,3.6358160042812497,9.936638437500001,13.576539111300002,3.6358160042812497,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"13,22,29,33,35",True,True,True,True,True,301.96400198712877,0.8364060076914898,0.8364060076914898,0.998457712202738,0.998457712202738,0.9,1.05,False,4.894142445281249,13.375628437499998,17.873590042800004,4.894142445281249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"2,3,6,34,35",True,True,True,True,True,600.8563916952936,0.6629673318287689,0.6629673318287689,0.9987083327544373,0.9987083327544373,0.9,1.05,False,8.19074205009375,22.3851928125,30.301571615400004,8.19074205009375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"4,18,30,33,34",True,True,True,True,True,382.0784223799345,0.780562818455968,0.780562818455968,0.9984707122412165,0.9984707122412165,0.9,1.05,False,6.102362654624999,16.677678750000002,23.0006009673,6.102362654624999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"11,12,17,20,27",True,True,True,True,True,179.34728764267308,0.9174904824720415,0.9174904824720415,0.9983778480759544,0.9983778480759544,0.9,1.05,True,3.3426155318437503,9.1353253125,12.6046827324,3.3426155318437503,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"2,3,8,13,17",True,True,True,True,True,430.2563558040074,0.8048321106293198,0.8048321106293198,0.9985162058324992,0.9985162058324992,0.9,1.05,False,5.335337575968749,14.5814090625,19.616506028099998,5.335337575968749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"5,8,12,25,37",True,True,True,True,True,287.3045906230645,0.788686470692299,0.788686470692299,0.9984932824736753,0.9984932824736753,0.9,1.05,False,4.474421413875,12.228536250000001,16.730387084700002,4.474421413875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"3,8,18,30,34",True,True,True,True,True,405.17316804555236,0.7569632819144233,0.7569632819144233,0.9984821555762308,0.9984821555762308,0.9,1.05,False,5.969706638718749,16.3151315625,22.4945931006,5.969706638718749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"10,18,22,29,34",True,True,True,True,True,382.4623344135572,0.7781588021034531,0.7781588021034531,0.9985064923155037,0.9985064923155037,0.9,1.05,False,5.723079862124998,15.64110375,20.928378275100002,5.723079862124998,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"11,16,22,33,35",True,True,True,True,True,283.57841297624003,0.8826645225581986,0.8826645225581986,0.9984317239220946,0.9984317239220946,0.9,1.05,False,4.572681686343749,12.4970803125,16.909765534799998,4.572681686343749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"16,19,21,25,34",True,True,True,True,True,195.47206981991783,0.9103168823652658,0.9103168823652658,0.9983812569563013,0.9983812569563013,0.9,1.05,True,3.619175901375,9.891161250000001,13.777335883800003,3.619175901375,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"3,11,21,24,36",True,True,True,True,True,343.5723084084721,0.8332408932084971,0.8332408932084971,0.9984850086104671,0.9984850086104671,0.9,1.05,False,4.358033655,11.91045,16.0423234776,4.358033655,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"13,23,28,33,35",True,True,True,True,True,398.0958439373715,0.7606979003591507,0.7606979003591507,0.9985476394203985,0.9985476394203985,0.9,1.05,False,5.966824833187499,16.307255625,21.552186915,5.966824833187499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"2,11,22,29,33",True,True,True,True,True,584.4001784814035,0.7124241254328116,0.7124241254328116,0.9986466902856959,0.9986466902856959,0.9,1.05,False,7.11313270434375,19.4401003125,25.9643613294,7.11313270434375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"14,18,22,29,35",True,True,True,True,True,342.99812742942305,0.8310778291217777,0.8310778291217777,0.998464204778268,0.998464204778268,0.9,1.05,False,5.220809046468749,14.268404062499998,19.126561903199995,5.220809046468749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"7,10,20,21,23",True,True,True,True,True,378.12882575173285,0.8090975700796235,0.8090975700796235,0.998480177245885,0.998480177245885,0.9,1.05,False,5.77523124609375,15.7836328125,21.688728720300002,5.77523124609375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"7,8,10,27,32",True,True,True,True,True,148.5019936136409,0.9307809629121533,0.9307809629121533,0.9983741161451332,0.9983741161451332,0.9,1.05,True,3.1343818418437497,8.566225312500002,11.820236674500002,3.1343818418437497,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"2,13,27,31,33",True,True,True,True,True,561.3801516591527,0.732190194432128,0.732190194432128,0.998629892794279,0.998629892794279,0.9,1.05,False,7.237515149531249,19.7800359375,26.2668951333,7.237515149531249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"3,11,14,20,30",True,True,True,True,True,350.30254195758806,0.8059031716784744,0.8059031716784744,0.9984578041114355,0.9984578041114355,0.9,1.05,False,5.223133083187499,14.274755625000004,19.579023963900003,5.223133083187499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"5,9,16,22,34",True,True,True,True,True,385.9127686593483,0.8144340722298088,0.8144340722298088,0.9985009651092841,0.9985009651092841,0.9,1.05,False,4.984593954374999,13.62283125,18.2832154587,4.984593954374999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"5,9,21,28,34",True,True,True,True,True,210.19601016169685,0.8621031118077417,0.8621031118077417,0.9984014731829387,0.9984014731829387,0.9,1.05,False,3.7039567608749993,10.122866250000001,14.366339749800005,3.7039567608749993,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"11,18,22,28,35",True,True,True,True,True,463.1627214474329,0.744223098537866,0.744223098537866,0.9985721036113234,0.9985721036113234,0.9,1.05,False,6.4490159715937505,17.6250778125,23.431644705599997,6.4490159715937505,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"2,9,23,29,34",True,True,True,True,True,401.83016342415567,0.8097140955603012,0.8097140955603012,0.9984940845140936,0.9984940845140936,0.9,1.05,False,5.264315013843748,14.387305312499999,19.1774304189,5.264315013843748,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"4,9,21,25,32",True,True,True,True,True,187.48358196476002,0.9102630525920372,0.9102630525920372,0.9983733256763331,0.9983733256763331,0.9,1.05,True,3.23087584640625,8.8299421875,12.270021444900003,3.23087584640625,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"8,20,23,33,34",True,True,True,True,True,352.43003612120486,0.8194273288080804,0.8194273288080804,0.9984655822833877,0.9984655822833877,0.9,1.05,False,5.444846186156249,14.8806946875,20.7570316959,5.444846186156249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"12,20,25,34,35",True,True,True,True,True,201.78268331576012,0.883397154396244,0.883397154396244,0.9983963244799655,0.9983963244799655,0.9,1.05,False,3.5573565246562495,9.722209687500001,13.536379756800002,3.5573565246562495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"7,9,21,22,33",True,True,True,True,True,371.84568852794206,0.8156148333756073,0.8156148333756073,0.9984778854090196,0.9984778854090196,0.9,1.05,False,5.708206027125,15.600453750000002,21.447772593299998,5.708206027125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"2,11,21,25,29",True,True,True,True,True,472.8244641312258,0.7819393993454536,0.7819393993454536,0.9985471336434254,0.9985471336434254,0.9,1.05,False,5.3010347939999996,14.48766,19.56563751239999,5.3010347939999996,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"2,8,11,21,27",True,True,True,True,True,539.4954877997776,0.7178568879484922,0.7178568879484922,0.9986107025308201,0.9986107025308201,0.9,1.05,False,6.830715762281249,18.668258437500004,26.025939006299996,6.830715762281249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"9,12,16,20,27",True,True,True,True,True,181.01479312951602,0.9136767831186491,0.9136767831186491,0.9983794664037366,0.9983794664037366,0.9,1.05,True,3.3722702403750002,9.21637125,12.757288279500003,3.3722702403750002,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"2,10,12,22,29",True,True,True,True,True,443.87881118396626,0.7872601710601848,0.7872601710601848,0.9985278052104442,0.9985278052104442,0.9,1.05,False,5.0429737567499995,13.782382499999999,18.401016231899998,5.0429737567499995,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"4,9,15,25,34",True,True,True,True,True,169.0378157122519,0.9104683285455915,0.9104683285455915,0.9983774030205647,0.9983774030205647,0.9,1.05,True,3.148047177749999,8.6035725,11.900555383500002,3.148047177749999,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"4,23,26,34,35",True,True,True,True,True,501.39294919899254,0.698204355498047,0.698204355498047,0.9986301827871631,0.9986301827871631,0.9,1.05,False,6.9335311467187495,18.949251562500006,25.2254292066,6.9335311467187495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"12,19,21,27,36",True,True,True,True,True,188.11411312349495,0.9229247708569839,0.9229247708569839,0.9983754115855366,0.9983754115855366,0.9,1.05,True,3.4727615880937504,9.491012812500001,13.118722470000002,3.4727615880937504,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"13,18,21,27,31",True,True,True,True,True,205.49411115921598,0.9035957649514653,0.9035957649514653,0.9983744470585215,0.9983744470585215,0.9,1.05,True,3.777582244125,10.324083750000002,14.194993170600002,3.777582244125,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"4,8,10,18,32",True,True,True,True,True,350.8999665211858,0.797915697368298,0.797915697368298,0.9984526585084197,0.9984526585084197,0.9,1.05,False,4.941366871406249,13.504692187500003,19.1854622898,4.941366871406249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"2,8,11,16,25",True,True,True,True,True,458.8467367432249,0.7734909013165873,0.7734909013165873,0.9985479218899479,0.9985479218899479,0.9,1.05,False,5.79512500040625,15.838002187500004,21.487931947799996,5.79512500040625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"7,13,25,32,35",True,True,True,True,True,157.97631554730665,0.9276078716402346,0.9276078716402346,0.9983738756374246,0.9983738756374246,0.9,1.05,True,3.0742357715624995,8.401846875,11.555184934800003,3.0742357715624995,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"17,19,28,33,34",True,True,True,True,True,194.98320213240407,0.9186491825554992,0.9186491825554992,0.9983797001316908,0.9983797001316908,0.9,1.05,True,3.7493219576249994,10.246848750000002,14.2913756214,3.7493219576249994,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"5,8,9,23,32",True,True,True,True,True,349.4279273067306,0.8298678343332528,0.8298678343332528,0.998478817405092,0.998478817405092,0.9,1.05,False,4.773106612968749,13.0448390625,17.431837143300005,4.773106612968749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"10,20,23,35,36",True,True,True,True,True,285.5852855413089,0.8884402064410281,0.8884402064410281,0.9984271121304548,0.9984271121304548,0.9,1.05,False,4.520437340906249,12.3542971875,16.7089687623,4.520437340906249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"5,13,27,31,35",True,True,True,True,True,183.0889046665081,0.8961171179790441,0.8961171179790441,0.9983727622364945,0.9983727622364945,0.9,1.05,False,3.1951786424062494,8.732382187500003,11.956778479800002,3.1951786424062494,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"4,19,26,34,35",True,True,True,True,True,373.3582051764211,0.7661068969814075,0.7661068969814075,0.9984729233789683,0.9984729233789683,0.9,1.05,False,5.724846130031249,15.645930937500008,21.8573980092,5.724846130031249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"12,19,26,30,35",True,True,True,True,True,206.39618449447835,0.8922652574266655,0.8922652574266655,0.9983778093081389,0.9983778093081389,0.9,1.05,False,3.8107694884687495,10.414784062500003,14.227120654200002,3.8107694884687495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"11,14,18,22,36",True,True,True,True,True,319.9841379543033,0.8808858958371965,0.8808858958371965,0.9984346885973886,0.9984346885973886,0.9,1.05,False,4.8173562720937495,13.165772812499997,17.809335075599996,4.8173562720937495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"5,16,21,24,34",True,True,True,True,True,319.7655026931881,0.8320570675697031,0.8320570675697031,0.998478732569428,0.998478732569428,0.9,1.05,False,4.4562939274687485,12.178994062500003,16.540299473400005,4.4562939274687485,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"4,8,12,21,22",True,True,True,True,True,477.0747949806129,0.755455026764875,0.755455026764875,0.9985595951954438,0.9985595951954438,0.9,1.05,False,6.013119644625,16.433778750000002,22.9015412262,6.013119644625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"14,18,23,33,36",True,True,True,True,True,313.30945394146704,0.8859450044359977,0.8859450044359977,0.9984328758660042,0.9984328758660042,0.9,1.05,False,4.959866203687499,13.555250624999998,18.371566038599997,4.959866203687499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"11,13,20,27,31",True,True,True,True,True,185.5926733088285,0.9095759554406372,0.9095759554406372,0.9983744597033325,0.9983744597033325,0.9,1.05,True,3.5543817576562504,9.714079687500002,13.3114873716,3.5543817576562504,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"5,10,22,26,34",True,True,True,True,True,455.78556843465043,0.7181094325665148,0.7181094325665148,0.9985926614235966,0.9985926614235966,0.9,1.05,False,6.139919087999999,16.78032,22.341987553499997,6.139919087999999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"3,8,14,19,31",True,True,True,True,True,371.13615278137286,0.7757335711982606,0.7757335711982606,0.9984663389319579,0.9984663389319579,0.9,1.05,False,5.496625724249999,15.0222075,20.8721551788,5.496625724249999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"9,12,18,23,29",True,True,True,True,True,334.8969994525843,0.830287857399279,0.830287857399279,0.9984636638754646,0.9984636638754646,0.9,1.05,False,5.065005624843749,13.842595312499999,18.556299069299996,5.065005624843749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"2,9,14,23,32",True,True,True,True,True,422.670552610659,0.8113488227015044,0.8113488227015044,0.9985084433452132,0.9985084433452132,0.9,1.05,False,5.0034651325312485,13.674405937500001,18.2350242333,5.0034651325312485,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"4,14,21,29,37",True,True,True,True,True,277.25464664019177,0.8176111717744106,0.8176111717744106,0.998471239651663,0.998471239651663,0.9,1.05,False,3.8066791838437495,10.403605312500002,14.0879015586,3.8066791838437495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"6,9,18,34,37",True,True,True,True,True,358.8013826917457,0.7722312473102004,0.7722312473102004,0.9984771443668662,0.9984771443668662,0.9,1.05,False,6.345642818343749,17.34256031250001,23.755596831899997,6.345642818343749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"7,10,21,27,34",True,True,True,True,True,201.0700979737491,0.8649888623651288,0.8649888623651288,0.9984079559173002,0.9984079559173002,0.9,1.05,False,3.5673034018125,9.749394375000001,13.691662594200004,3.5673034018125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"5,7,9,14,36",True,True,True,True,True,168.82095469343218,0.9172553978819387,0.9172553978819387,0.9983805976032178,0.9983805976032178,0.9,1.05,True,3.2337576519374998,8.837818125000002,12.034419898500001,3.2337576519374998,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"4,10,33,34,37",True,True,True,True,True,366.7431815054737,0.7413572855657673,0.7413572855657673,0.998552479916309,0.998552479916309,0.9,1.05,False,5.78713031409375,15.816152812499999,21.4370634321,5.78713031409375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"4,11,14,28,37",True,True,True,True,True,262.873382118584,0.8161123829705439,0.8161123829705439,0.9984657328651175,0.9984657328651175,0.9,1.05,False,3.7240364381249997,10.177743750000001,13.7184354972,3.7240364381249997,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"3,14,16,25,33",True,True,True,True,True,201.56540898413823,0.9145165395398592,0.9145165395398592,0.9983779923579468,0.9983779923579468,0.9,1.05,True,3.7658690990624986,10.292071875000001,14.063805945900004,3.7658690990624986,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"12,20,24,28,35",True,True,True,True,True,333.35382971304324,0.7935783770454735,0.7935783770454735,0.9985033707297138,0.9985033707297138,0.9,1.05,False,5.0859219553125,13.899759375,18.532203456599998,5.0859219553125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
ieee33,"4,12,21,28,34",True,True,True,True,True,191.1722827252467,0.8915638812992616,0.8915638812992616,0.9983797865152704,0.9983797865152704,0.9,1.05,False,3.4646739403124993,9.468909375,13.225814082000003,3.4646739403124993,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,24680,100,100,evolutionary
