case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_21235,21235,17,1508,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_21235,21235,17,1508,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,17,1508,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,17,1508,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,18,1577,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,18,1577,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_21235,21235,18,1577,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,18,1577,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,18,1577,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,19,1634,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,19,1634,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_21235,21235,19,1634,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,19,1634,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,19,1634,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,20,1697,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,20,1697,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_21235,21235,20,1697,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,20,1697,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,20,1697,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,21,1756,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,21,1756,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,21,1756,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,21,1756,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,21,1756,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,22,1821,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,22,1821,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,22,1821,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,22,1821,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,22,1821,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,23,1879,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,23,1879,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,23,1879,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,23,1879,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,23,1879,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,24,1934,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,24,1934,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,24,1934,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,24,1934,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,24,1934,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,25,1979,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,25,1979,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,25,1979,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,25,1979,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,25,1979,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,26,2036,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,26,2036,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,26,2036,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,26,2036,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,26,2036,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,27,2081,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,27,2081,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,27,2081,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,27,2081,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,27,2081,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,28,2122,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,28,2122,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,28,2122,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,28,2122,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,28,2122,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,29,2164,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,29,2164,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,29,2164,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,29,2164,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,29,2164,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,30,2211,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,30,2211,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,30,2211,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,30,2211,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,30,2211,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,31,2250,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,31,2250,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,31,2250,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,31,2250,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,31,2250,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,32,2285,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,32,2285,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,32,2285,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,32,2285,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,32,2285,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,33,2325,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,33,2325,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,33,2325,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,33,2325,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,33,2325,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,34,2368,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,34,2368,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,34,2368,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,34,2368,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,34,2368,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,35,2397,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,35,2397,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,35,2397,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,35,2397,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,35,2397,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,36,2425,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,36,2425,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,36,2425,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,36,2425,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,36,2425,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,37,2462,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,37,2462,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,37,2462,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,37,2462,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,37,2462,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,38,2501,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,38,2501,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,38,2501,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,38,2501,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,38,2501,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,39,2530,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,39,2530,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,39,2530,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,39,2530,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,39,2530,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,40,2554,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,40,2554,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,40,2554,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,40,2554,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,40,2554,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,41,2581,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,41,2581,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,41,2581,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,41,2581,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,41,2581,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,42,2611,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,42,2611,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,42,2611,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,42,2611,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,42,2611,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,43,2642,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,43,2642,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,43,2642,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,43,2642,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,43,2642,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,44,2674,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,44,2674,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,44,2674,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,44,2674,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,44,2674,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,45,2700,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,45,2700,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,45,2700,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,45,2700,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,45,2700,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,46,2721,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,46,2721,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,46,2721,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,46,2721,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,46,2721,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,47,2742,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,47,2742,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,47,2742,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,47,2742,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,47,2742,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,48,2761,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,48,2761,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,48,2761,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,48,2761,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,48,2761,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,49,2780,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,49,2780,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,49,2780,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,49,2780,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,49,2780,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,50,2809,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,50,2809,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,50,2809,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,50,2809,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,50,2809,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,51,2834,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,51,2834,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,51,2834,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,51,2834,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,51,2834,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,52,2852,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,52,2852,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,52,2852,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,52,2852,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,52,2852,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,53,2877,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,53,2877,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,53,2877,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,53,2877,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,53,2877,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,54,2901,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,54,2901,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,54,2901,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,54,2901,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,54,2901,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,55,2915,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,55,2915,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,55,2915,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,55,2915,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,55,2915,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,56,2935,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,56,2935,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,56,2935,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,56,2935,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,56,2935,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,57,2954,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,57,2954,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,57,2954,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,57,2954,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,57,2954,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,58,2981,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,58,2981,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,58,2981,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,58,2981,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,58,2981,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,59,3002,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,59,3002,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,59,3002,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,59,3002,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,59,3002,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,60,3022,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,60,3022,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,60,3022,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,60,3022,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,60,3022,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,61,3041,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,61,3041,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,61,3041,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,61,3041,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,61,3041,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,62,3053,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,62,3053,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,62,3053,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,62,3053,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,62,3053,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,63,3066,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,63,3066,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,63,3066,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_21235,21235,63,3066,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_21235,21235,63,3066,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_21235,21235,64,3070,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_21235,21235,64,3070,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_21235,21235,64,3070,"7,9,14,28,32",137.63400755669326,3.01855185178125
