case,open_switches,radial,connected,converged,opendss_converged,electrically_solved,losses_kw,min_voltage_pu,vmin_pu,max_voltage_pu,vmax_pu,v_min_limit,v_max_limit,voltage_feasible,saidi_h_user_year,saifi_int_user_year,ens_mwh_year,objective_reliability,objective_reliability_name,topologically_feasible,max_loading_percent,loading_feasible,loading_check_available,all_loads_served,operationally_feasible,feasible,infeasibility_reasons,message,seed,population,generations,method
ieee33,"3,7,10,15,34",True,True,True,True,True,200.17868328610714,0.8975923319135718,0.8975923319135718,0.9983947705735079,0.9983947705735079,0.9,1.05,False,3.5142224031562495,9.604324687500002,13.174945566300003,3.5142224031562495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"14,21,33,36,37",True,True,True,True,True,191.38253702478622,0.9175112132077308,0.9175112132077308,0.9983941169980759,0.9983941169980759,0.9,1.05,True,3.7732130550937497,10.3121428125,14.082546978,3.7732130550937497,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"5,8,28,30,34",True,True,True,True,True,180.9719069205627,0.8861407384980156,0.8861407384980156,0.9983705626646885,0.9983705626646885,0.9,1.05,False,3.515988671062499,9.609151875000002,13.105336018500006,3.515988671062499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"11,15,18,21,22",True,True,True,True,True,328.1188901335732,0.873568309261988,0.873568309261988,0.9984401352252832,0.9984401352252832,0.9,1.05,False,4.93318626215625,13.482334687499996,18.355502296799997,4.93318626215625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"11,14,20,24,31",True,True,True,True,True,233.70013841977243,0.8986583326855258,0.8986583326855258,0.9984063432048964,0.9984063432048964,0.9,1.05,False,4.1507295796875,11.343890625,15.351582580199999,4.1507295796875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"4,10,13,16,28",True,True,True,True,True,169.21534022624994,0.9202911396227276,0.9202911396227276,0.9983690487867665,0.9983690487867665,0.9,1.05,True,3.1155106636875,8.514650625000002,11.739917965500002,3.1155106636875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"9,13,20,28,29",True,True,True,True,True,242.222108016822,0.8458108602842861,0.8458108602842861,0.9984404021385175,0.9984404021385175,0.9,1.05,False,4.058604764156249,11.092114687500002,14.990148389700002,4.058604764156249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"10,12,16,19,23",True,True,True,True,True,299.67455295647676,0.8813391347049081,0.8813391347049081,0.9984316646484359,0.9984316646484359,0.9,1.05,False,4.625111954718749,12.6403715625,17.110562307299997,4.625111954718749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"7,25,29,34,35",True,True,True,True,True,240.22322694568237,0.8170516318962073,0.8170516318962073,0.9984656943263177,0.9984656943263177,0.9,1.05,False,4.257542307281249,11.635808437500001,15.619311610200002,4.257542307281249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"5,11,12,26,31",True,True,True,True,True,179.03794775494484,0.8986126952533381,0.8986126952533381,0.9983720658722004,0.9983720658722004,0.9,1.05,False,3.16264212834375,8.643460312500002,11.796141061800002,3.16264212834375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"3,13,31,33,35",True,True,True,True,True,307.5573370617073,0.8226792031999158,0.8226792031999158,0.9984422505162749,0.9984422505162749,0.9,1.05,False,4.687117254374999,12.809831250000004,17.683502431500003,4.687117254374999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,9,14,18,28",True,True,True,True,True,348.9257209064203,0.7681404974708725,0.7681404974708725,0.99846551311119,0.99846551311119,0.9,1.05,False,5.181951152531249,14.162205937500003,19.6138287378,5.181951152531249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"2,24,28,34,35",True,True,True,True,True,497.46179693238486,0.7267421428807196,0.7267421428807196,0.9985908328427857,0.9985908328427857,0.9,1.05,False,6.435629520093749,17.588492812500004,23.362035157799998,6.435629520093749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"2,22,34,35,36",True,True,True,True,True,454.9352696593575,0.8022254007168172,0.8022254007168172,0.998530463046322,0.998530463046322,0.9,1.05,False,5.316838243687498,14.530850625000001,19.608474157199996,5.316838243687498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"4,14,22,31,33",True,True,True,True,True,498.7254546661143,0.7569633963518295,0.7569633963518295,0.9985858927570329,0.9985858927570329,0.9,1.05,False,6.597289514249999,18.0303075,23.9697800559,6.597289514249999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"5,26,33,34,35",True,True,True,True,True,300.26559627560016,0.8016284796647438,0.8016284796647438,0.9984439104245604,0.9984439104245604,0.9,1.05,False,4.902323054531249,13.397985937500007,18.5161397148,4.902323054531249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,20,21,24,34",True,True,True,True,True,356.891039961877,0.7898107513758046,0.7898107513758046,0.9984803272827752,0.9984803272827752,0.9,1.05,False,6.24924177525,17.079097500000003,23.1826567077,6.24924177525,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"18,28,33,34,37",True,True,True,True,True,321.32059246485323,0.8023564803445866,0.8023564803445866,0.9984892771555132,0.9984892771555132,0.9,1.05,False,5.45265494953125,14.902035937500003,20.07967725,5.45265494953125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"9,13,22,31,33",True,True,True,True,True,250.56632428480697,0.8945872904529778,0.8945872904529778,0.998415571853939,0.998415571853939,0.9,1.05,False,4.5114200784374985,12.329653125000002,16.484076377100003,4.5114200784374985,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"13,17,20,26,33",True,True,True,True,True,184.1208002100146,0.9159725231156024,0.9159725231156024,0.998380025097695,0.998380025097695,0.9,1.05,True,3.46104844303125,9.459000937499999,13.086594986400002,3.46104844303125,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"3,13,22,34,35",True,True,True,True,True,459.3297473960292,0.7843029011128476,0.7843029011128476,0.9985412496655763,0.9985412496655763,0.9,1.05,False,5.491884689343748,15.009250312500003,20.331342538199998,5.491884689343748,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"4,11,15,23,34",True,True,True,True,True,386.75998904064625,0.8108278931539749,0.8108278931539749,0.9985021916253903,0.9985021916253903,0.9,1.05,False,4.923797153812499,13.456674375000002,18.1306099116,4.923797153812499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,8,11,16,27",True,True,True,True,True,156.63349803103682,0.9178125788708767,0.9178125788708767,0.9983767142337588,0.9983767142337588,0.9,1.05,True,3.1271308472812493,8.5464084375,11.828268545400004,3.1271308472812493,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,9,15,22,33",True,True,True,True,True,257.14838121754383,0.8921325227911928,0.8921325227911928,0.998408889061492,0.998408889061492,0.9,1.05,False,4.845151751249999,13.2417375,17.683502431500003,4.845151751249999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"9,13,26,31,33",True,True,True,True,True,155.1840847789236,0.9212434207469016,0.9212434207469016,0.9983769657006063,0.9983769657006063,0.9,1.05,True,3.3925358405624997,9.271756875000003,12.596650861500004,3.3925358405624997,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,8,14,27,34",True,True,True,True,True,158.55773867937444,0.908748998892857,0.908748998892857,0.9983826594464668,0.9983826594464668,0.9,1.05,True,3.135032572125,8.56800375,11.836300416300002,3.135032572125,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"10,15,19,28,35",True,True,True,True,True,188.7947649668206,0.9102781415163026,0.9102781415163026,0.9983789835774399,0.9983789835774399,0.9,1.05,True,3.4732263954374996,9.492283125,13.191009308100003,3.4732263954374996,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"3,10,20,29,35",True,True,True,True,True,401.7886631528798,0.7568553262035941,0.7568553262035941,0.9985346371439109,0.9985346371439109,0.9,1.05,False,5.685616390218749,15.538716562500005,21.086338402800003,5.685616390218749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"8,14,20,25,36",True,True,True,True,True,197.3630821182944,0.9074002913141562,0.9074002913141562,0.9983825947362048,0.9983825947362048,0.9,1.05,True,3.632562352875,9.927746250000002,13.913877689100001,3.632562352875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,13,32,35,37",True,True,True,True,True,153.10683066903186,0.9245649280693596,0.9245649280693596,0.9983724838357031,0.9983724838357031,0.9,1.05,True,3.3916062258749995,9.26921625,12.551136926400002,3.3916062258749995,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"14,16,18,25,35",True,True,True,True,True,200.83103315405924,0.9099749063814015,0.9099749063814015,0.9983789652727224,0.9983789652727224,0.9,1.05,True,3.61592224996875,9.882269062500002,13.697017174800003,3.61592224996875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,8,11,16,25",True,True,True,True,True,164.8752166796771,0.9147434663006655,0.9147434663006655,0.9983775214360575,0.9983775214360575,0.9,1.05,True,3.153160058531249,8.617545937500001,11.956778479800004,3.153160058531249,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"14,20,25,29,35",True,True,True,True,True,239.14380536025735,0.8481041600644332,0.8481041600644332,0.9984362917977795,0.9984362917977795,0.9,1.05,False,4.1226552161250005,11.267163750000002,15.223072645800004,4.1226552161250005,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"3,8,12,33,34",True,True,True,True,True,249.5346858588778,0.8687735369092777,0.8687735369092777,0.9984178696561445,0.9984178696561445,0.9,1.05,False,3.996413541562499,10.922146875000003,14.952666325500005,3.996413541562499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"10,26,33,34,36",True,True,True,True,True,147.41135714896922,0.9244990574110236,0.9244990574110236,0.9983791902790266,0.9983791902790266,0.9,1.05,True,3.1631998971562494,8.644984687500001,11.841654996900004,3.1631998971562494,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"4,9,14,15,20",True,True,True,True,True,296.2535578389293,0.8417435680288898,0.8417435680288898,0.99843281734742,0.99843281734742,0.9,1.05,False,4.267210300031249,11.662230937500004,16.2939887658,4.267210300031249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"9,20,22,29,35",True,True,True,True,True,328.26722501592224,0.8293481446149863,0.8293481446149863,0.9984665132037015,0.9984665132037015,0.9,1.05,False,5.036466453937498,13.764598124999997,18.4920441021,5.036466453937498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"3,11,24,30,35",True,True,True,True,True,332.31168586104576,0.8380836391056388,0.8380836391056388,0.9984735111721382,0.9984735111721382,0.9,1.05,False,4.185869014874999,11.439926250000003,15.3997738056,4.185869014874999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"4,11,14,18,30",True,True,True,True,True,365.34981541396115,0.8030012170297841,0.8030012170297841,0.9984598432719731,0.9984598432719731,0.9,1.05,False,5.3558820605625,14.637556875000003,20.1573186687,5.3558820605625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,11,14,24,29",True,True,True,True,True,219.18771644341106,0.8375832010636163,0.8375832010636163,0.9984410065211452,0.9984410065211452,0.9,1.05,False,3.8610616430625,10.552231875,14.0718378168,3.8610616430625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"7,13,25,35,37",True,True,True,True,True,263.55020910760607,0.8053386236430649,0.8053386236430649,0.9984829551712174,0.9984829551712174,0.9,1.05,False,3.8802117056249994,10.604568750000002,14.4894951036,3.8802117056249994,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"12,17,19,21,22",True,True,True,True,True,310.9266360138824,0.8806319467027723,0.8806319467027723,0.9984348843522851,0.9984348843522851,0.9,1.05,False,4.750331053124999,12.982593749999998,17.5683789486,4.750331053124999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"4,12,27,30,33",True,True,True,True,True,234.71390756327625,0.857139490714858,0.857139490714858,0.9983918853577672,0.9983918853577672,0.9,1.05,False,4.177688405624999,11.417568750000003,15.573797675100003,4.177688405624999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,8,11,19,27",True,True,True,True,True,328.30246716403104,0.7831503399893536,0.7831503399893536,0.9984546714853187,0.9984546714853187,0.9,1.05,False,5.094381448968749,13.922879062500003,19.0007292591,5.094381448968749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"4,10,12,28,36",True,True,True,True,True,172.68664898627307,0.9232803846060925,0.9232803846060925,0.9983682660496892,0.9983682660496892,0.9,1.05,True,3.09663948553125,8.463075937500001,11.659599256500002,3.09663948553125,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"5,9,15,21,26",True,True,True,True,True,181.6771621570219,0.9119819936411414,0.9119819936411414,0.9983755233863492,0.9983755233863492,0.9,1.05,True,3.2562543273749998,8.89930125,12.382467637500003,3.2562543273749998,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,14,23,33,36",True,True,True,True,True,230.33843694075213,0.9077795889396458,0.9077795889396458,0.9983949336028429,0.9983949336028429,0.9,1.05,True,4.601592703124999,12.57609375,16.7303870847,4.601592703124999,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"10,13,19,32,37",True,True,True,True,True,208.45480081685147,0.9151586219014032,0.9151586219014032,0.9983942330835135,0.9983942330835135,0.9,1.05,True,3.7957097305312497,10.3736259375,14.1869612997,3.7957097305312497,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"2,3,10,29,33",True,True,True,True,True,581.7920069629578,0.7107531524983387,0.7107531524983387,0.9986442674788777,0.9986442674788777,0.9,1.05,False,7.156824594656249,19.559509687499997,26.0848393929,7.156824594656249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"2,5,8,11,36",True,True,True,True,True,433.48330308867355,0.8000227801708232,0.8000227801708232,0.9985180892275194,0.9985180892275194,0.9,1.05,False,5.441964380624999,14.87281875,20.122513894799997,5.441964380624999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"2,12,27,30,33",True,True,True,True,True,560.4743270133948,0.7387320654474837,0.7387320654474837,0.9986255446819444,0.9986255446819444,0.9,1.05,False,7.149201754218749,19.5386765625,26.0259390063,7.149201754218749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"4,7,13,19,33",True,True,True,True,True,333.4244827460194,0.8011634442342486,0.8011634442342486,0.9984488845191937,0.9984488845191937,0.9,1.05,False,4.786586025937498,13.081678125000005,18.288570039300005,4.786586025937498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"12,15,22,33,35",True,True,True,True,True,285.95651766713223,0.8787437214247868,0.8787437214247868,0.9984331052308442,0.9984331052308442,0.9,1.05,False,4.60521820040625,12.5860021875,17.0704029528,4.60521820040625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"3,6,12,30,35",True,True,True,True,True,205.23588969342794,0.8852474432613487,0.8852474432613487,0.9983764858528363,0.9983764858528363,0.9,1.05,False,3.53857830796875,9.670889062500002,13.225814082000001,3.53857830796875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"5,10,13,15,20",True,True,True,True,True,285.7400603627525,0.853763892290333,0.853763892290333,0.9984287539533295,0.9984287539533295,0.9,1.05,False,4.165696376156249,11.384794687500003,15.844203995400001,4.165696376156249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"4,12,21,34,37",True,True,True,True,True,278.91363976938874,0.8273079507799563,0.8273079507799563,0.9984614656101175,0.9984614656101175,0.9,1.05,False,4.341765397968749,11.865989062500004,16.411789539,4.341765397968749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,14,28,31,33",True,True,True,True,True,180.12017870452473,0.89038263486578,0.89038263486578,0.9983779753506762,0.9983779753506762,0.9,1.05,False,3.7084189113749995,10.13506125,13.6461486591,3.7084189113749995,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"3,9,12,24,30",True,True,True,True,True,319.7799334996085,0.8426518406693367,0.8426518406693367,0.9984662054544124,0.9984662054544124,0.9,1.05,False,4.162721609156249,11.376664687500002,15.279295742100002,4.162721609156249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,12,18,23,35",True,True,True,True,True,454.4160545856999,0.7674958814333322,0.7674958814333322,0.9985166988941603,0.9985166988941603,0.9,1.05,False,6.722973419999999,18.373800000000003,25.027309724400002,6.722973419999999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"18,26,32,33,34",True,True,True,True,True,213.6715603465624,0.9071563349856728,0.9071563349856728,0.998381412629015,0.998381412629015,0.9,1.05,True,4.036294011656249,11.031139687500001,15.4640287728,4.036294011656249,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"10,18,21,24,29",True,True,True,True,True,301.1780010252976,0.8298411018440432,0.8298411018440432,0.9984609317577064,0.9984609317577064,0.9,1.05,False,4.660995081656249,12.7384396875,17.1908810163,4.660995081656249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"7,8,11,16,37",True,True,True,True,True,150.80949309334687,0.9222435060157103,0.9222435060157103,0.9983836853572766,0.9983836853572766,0.9,1.05,True,3.5466659557500004,9.6929925,13.290069049200001,3.5466659557500004,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"6,9,12,17,26",True,True,True,True,True,159.0459434456247,0.9203089313398776,0.9203089313398776,0.9983749202927044,0.9983749202927044,0.9,1.05,True,3.0374230299374996,8.301238125000001,11.354388162300005,3.0374230299374996,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"5,8,10,32,37",True,True,True,True,True,217.59184750087792,0.878114510887288,0.878114510887288,0.9984213980818739,0.9984213980818739,0.9,1.05,False,3.754434838406249,10.2608221875,13.929941430900003,3.754434838406249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"2,11,14,36,37",True,True,True,True,True,421.8937963953275,0.8239190734642758,0.8239190734642758,0.9985035273504445,0.9985035273504445,0.9,1.05,False,5.026612538249998,13.737667500000002,18.355502296799997,5.026612538249998,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"4,23,34,35,36",True,True,True,True,True,397.21754945271744,0.8163116714870456,0.8163116714870456,0.998507238778545,0.998507238778545,0.9,1.05,False,4.9726019249062485,13.590057187500001,18.307311071399997,4.9726019249062485,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"2,10,24,25,33",True,True,True,True,True,575.2324574305999,0.7129079839792098,0.7129079839792098,0.9986531690072056,0.9986531690072056,0.9,1.05,False,7.07111412046875,19.3252640625,25.8599470077,7.07111412046875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"3,10,21,26,30",True,True,True,True,True,223.3774300973077,0.8697511765023427,0.8697511765023427,0.9983827780292375,0.9983827780292375,0.9,1.05,False,3.5299328913749997,9.647261250000001,13.201718469300003,3.5299328913749997,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"4,12,23,27,35",True,True,True,True,True,463.75426583587495,0.7253351051402771,0.7253351051402771,0.998590799023708,0.998590799023708,0.9,1.05,False,5.3529072935625,14.629426875,19.4692550616,5.3529072935625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"13,18,21,26,37",True,True,True,True,True,296.20270860550164,0.8187913917415438,0.8187913917415438,0.9984694829568919,0.9984694829568919,0.9,1.05,False,4.602243433406249,12.5778721875,17.166785403600002,4.602243433406249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"2,12,33,34,37",True,True,True,True,True,582.4310962170027,0.726392729770563,0.726392729770563,0.9986404372316865,0.9986404372316865,0.9,1.05,False,7.870861636124999,21.51096375,29.0459224647,7.870861636124999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"2,4,14,21,26",True,True,True,True,True,548.393597993517,0.6942360211709353,0.6942360211709353,0.9986466492866155,0.9986466492866155,0.9,1.05,False,6.233345364093749,17.0356528125,22.8265770978,6.233345364093749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"2,4,14,21,30",True,True,True,True,True,457.7863098230722,0.8013082677160999,0.8013082677160999,0.9985281020790572,0.9985281020790572,0.9,1.05,False,5.310609825281249,14.513828437499999,19.463900480999996,5.310609825281249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"3,8,9,22,31",True,True,True,True,True,388.71934979432274,0.8235487740204898,0.8235487740204898,0.9984880282477991,0.9984880282477991,0.9,1.05,False,5.044461140249999,13.786447500000001,18.4759803603,5.044461140249999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
ieee33,"3,13,24,29,33",True,True,True,True,True,415.4759438661224,0.7719903214430074,0.7719903214430074,0.9985494762231177,0.9985494762231177,0.9,1.05,False,5.6977943426249995,15.571998750000002,20.7891591795,5.6977943426249995,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,33457,100,100,evolutionary
