case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_33457,33457,11,1085,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,11,1085,"10,28,32,33,34",141.1015786214418,3.18272180559375
ieee33,ieee33_seed_33457,33457,11,1085,"7,10,32,34,37",140.52049593463542,3.425723084906249
ieee33,ieee33_seed_33457,33457,11,1085,"7,10,14,17,28",141.53640085681303,3.0179011214999996
ieee33,ieee33_seed_33457,33457,12,1162,"7,10,13,28,36",142.31221860599325,3.0055372461562495
ieee33,ieee33_seed_33457,33457,12,1162,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,12,1162,"10,28,32,33,34",141.1015786214418,3.18272180559375
ieee33,ieee33_seed_33457,33457,12,1162,"7,10,32,34,37",140.52049593463542,3.425723084906249
ieee33,ieee33_seed_33457,33457,12,1162,"7,10,14,17,28",141.53640085681303,3.0179011214999996
ieee33,ieee33_seed_33457,33457,13,1230,"7,10,13,28,36",142.31221860599325,3.0055372461562495
ieee33,ieee33_seed_33457,33457,13,1230,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,13,1230,"10,28,32,33,34",141.1015786214418,3.18272180559375
ieee33,ieee33_seed_33457,33457,13,1230,"7,10,32,34,37",140.52049593463542,3.425723084906249
ieee33,ieee33_seed_33457,33457,13,1230,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,13,1230,"6,9,14,32,37",140.96984495321828,3.3554442145312495
ieee33,ieee33_seed_33457,33457,13,1230,"7,9,13,28,36",141.1607615791273,3.0120445489687495
ieee33,ieee33_seed_33457,33457,14,1306,"7,10,13,28,36",142.31221860599325,3.0055372461562495
ieee33,ieee33_seed_33457,33457,14,1306,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,14,1306,"10,28,32,33,34",141.1015786214418,3.18272180559375
ieee33,ieee33_seed_33457,33457,14,1306,"7,10,32,34,37",140.52049593463542,3.425723084906249
ieee33,ieee33_seed_33457,33457,14,1306,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,14,1306,"6,9,14,32,37",140.96984495321828,3.3554442145312495
ieee33,ieee33_seed_33457,33457,14,1306,"7,9,13,28,36",141.1607615791273,3.0120445489687495
ieee33,ieee33_seed_33457,33457,15,1375,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,15,1375,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,15,1375,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,16,1444,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,16,1444,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,16,1444,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,17,1518,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,17,1518,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,17,1518,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,18,1585,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,18,1585,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,18,1585,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,19,1650,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,19,1650,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,19,1650,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,19,1650,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_33457,33457,20,1720,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,20,1720,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,20,1720,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,20,1720,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_33457,33457,21,1788,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,21,1788,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,21,1788,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,21,1788,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_33457,33457,21,1788,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_33457,33457,22,1849,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,22,1849,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,22,1849,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,22,1849,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_33457,33457,22,1849,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_33457,33457,23,1903,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,23,1903,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,23,1903,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,23,1903,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_33457,33457,23,1903,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_33457,33457,24,1961,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,24,1961,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,24,1961,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,24,1961,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_33457,33457,24,1961,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_33457,33457,25,2016,"6,10,13,27,36",153.76206694644904,2.99902994334375
ieee33,ieee33_seed_33457,33457,25,2016,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,25,2016,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,25,2016,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_33457,33457,25,2016,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_33457,33457,26,2068,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,26,2068,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,26,2068,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_33457,33457,26,2068,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_33457,33457,26,2068,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,26,2068,"6,10,14,27,36",150.0499241252245,2.99902994334375
ieee33,ieee33_seed_33457,33457,27,2120,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,27,2120,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,27,2120,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_33457,33457,27,2120,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,27,2120,"6,10,14,27,36",150.0499241252245,2.99902994334375
ieee33,ieee33_seed_33457,33457,27,2120,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,28,2167,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,28,2167,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,28,2167,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,28,2167,"6,10,14,27,36",150.0499241252245,2.99902994334375
ieee33,ieee33_seed_33457,33457,28,2167,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,28,2167,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,29,2220,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_33457,33457,29,2220,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,29,2220,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,29,2220,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,29,2220,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,29,2220,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_33457,33457,30,2261,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,30,2261,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,30,2261,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,30,2261,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,30,2261,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,31,2297,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,31,2297,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,31,2297,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,31,2297,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,31,2297,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,32,2336,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,32,2336,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,32,2336,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,32,2336,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,32,2336,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,33,2375,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,33,2375,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,33,2375,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,33,2375,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,33,2375,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,34,2410,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,34,2410,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,34,2410,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,34,2410,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,34,2410,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,35,2446,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,35,2446,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,35,2446,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,35,2446,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,35,2446,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,36,2482,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,36,2482,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,36,2482,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,36,2482,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,36,2482,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,37,2517,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,37,2517,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,37,2517,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,37,2517,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,37,2517,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,38,2547,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,38,2547,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,38,2547,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,38,2547,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,38,2547,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,39,2581,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,39,2581,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,39,2581,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,39,2581,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,39,2581,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,40,2624,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,40,2624,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,40,2624,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,40,2624,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,40,2624,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,41,2659,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,41,2659,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,41,2659,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,41,2659,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,41,2659,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,42,2688,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,42,2688,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,42,2688,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,42,2688,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,42,2688,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,43,2719,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,43,2719,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,43,2719,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,43,2719,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,43,2719,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,44,2745,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,44,2745,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,44,2745,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,44,2745,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,44,2745,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,45,2775,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,45,2775,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,45,2775,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,45,2775,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,45,2775,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,46,2796,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,46,2796,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,46,2796,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,46,2796,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,46,2796,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,47,2821,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,47,2821,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,47,2821,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,47,2821,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,47,2821,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,48,2848,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,48,2848,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,48,2848,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,48,2848,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,48,2848,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,49,2874,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,49,2874,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,49,2874,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,49,2874,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,49,2874,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,50,2897,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,50,2897,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,50,2897,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,50,2897,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,50,2897,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,51,2917,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,51,2917,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,51,2917,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,51,2917,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,51,2917,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,52,2939,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,52,2939,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,52,2939,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,52,2939,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,52,2939,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,53,2957,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,53,2957,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,53,2957,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,53,2957,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,53,2957,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,54,2972,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,54,2972,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,54,2972,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,54,2972,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,54,2972,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,55,2989,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,55,2989,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,55,2989,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,55,2989,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,55,2989,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_33457,33457,56,3008,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_33457,33457,56,3008,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_33457,33457,56,3008,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_33457,33457,56,3008,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_33457,33457,56,3008,"7,10,14,27,36",142.0958063322025,2.99902994334375
