case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_13579,13579,19,1648,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,19,1648,"7,9,14,27,36",141.5813320709134,3.0055372461562495
ieee33,ieee33_seed_13579,13579,19,1648,"7,11,14,28,36",139.88091165861837,3.0091627434374995
ieee33,ieee33_seed_13579,13579,19,1648,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,20,1709,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,20,1709,"7,10,14,27,32",141.08221759042345,3.00553724615625
ieee33,ieee33_seed_13579,13579,20,1709,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,20,1709,"7,9,14,27,36",141.5813320709134,3.0055372461562495
ieee33,ieee33_seed_13579,13579,20,1709,"7,11,14,28,36",139.88091165861837,3.0091627434374995
ieee33,ieee33_seed_13579,13579,20,1709,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,21,1763,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,21,1763,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,21,1763,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,21,1763,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,22,1822,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,22,1822,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,22,1822,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,22,1822,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,23,1877,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,23,1877,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,23,1877,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,23,1877,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,24,1928,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,24,1928,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,24,1928,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,24,1928,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,25,1974,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,25,1974,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,25,1974,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,25,1974,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,26,2026,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,26,2026,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,26,2026,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,26,2026,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,26,2026,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,27,2070,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,27,2070,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,27,2070,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,27,2070,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,27,2070,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,28,2110,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,28,2110,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,28,2110,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,28,2110,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,28,2110,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,29,2156,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,29,2156,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,29,2156,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,29,2156,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,29,2156,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,30,2193,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,30,2193,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,30,2193,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,30,2193,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,30,2193,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,31,2236,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,31,2236,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,31,2236,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,31,2236,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,31,2236,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,32,2284,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,32,2284,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,32,2284,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,32,2284,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,32,2284,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,33,2317,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,33,2317,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,33,2317,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,33,2317,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,33,2317,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,34,2348,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,34,2348,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,34,2348,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,34,2348,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,34,2348,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,35,2375,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,35,2375,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,35,2375,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,35,2375,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,35,2375,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,36,2408,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,36,2408,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,36,2408,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,36,2408,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,36,2408,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,37,2437,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,37,2437,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,37,2437,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,37,2437,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,37,2437,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,38,2469,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,38,2469,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,38,2469,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,38,2469,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,38,2469,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,39,2503,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,39,2503,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,39,2503,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,39,2503,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,39,2503,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,40,2530,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,40,2530,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,40,2530,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,40,2530,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,40,2530,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,41,2557,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,41,2557,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,41,2557,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,41,2557,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,41,2557,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,42,2590,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,42,2590,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,42,2590,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,42,2590,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,42,2590,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,43,2616,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,43,2616,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,43,2616,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,43,2616,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,43,2616,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,44,2635,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,44,2635,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,44,2635,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,44,2635,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,44,2635,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,45,2660,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,45,2660,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,45,2660,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,45,2660,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,45,2660,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,46,2686,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,46,2686,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,46,2686,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,46,2686,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,46,2686,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,47,2706,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,47,2706,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,47,2706,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,47,2706,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,47,2706,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,48,2725,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,48,2725,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,48,2725,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,48,2725,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,48,2725,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,49,2745,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,49,2745,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,49,2745,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,49,2745,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,49,2745,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,50,2756,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,50,2756,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,50,2756,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,50,2756,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,50,2756,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,51,2770,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,51,2770,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,51,2770,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,51,2770,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,51,2770,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,52,2785,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,52,2785,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,52,2785,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,52,2785,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,52,2785,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,53,2805,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,53,2805,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,53,2805,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,53,2805,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,53,2805,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,54,2823,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,54,2823,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,54,2823,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,54,2823,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,54,2823,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,55,2848,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,55,2848,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,55,2848,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,55,2848,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,55,2848,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,56,2863,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,56,2863,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,56,2863,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,56,2863,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,56,2863,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,57,2877,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,57,2877,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,57,2877,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,57,2877,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,57,2877,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,58,2896,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,58,2896,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,58,2896,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,58,2896,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,58,2896,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,59,2912,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,59,2912,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,59,2912,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,59,2912,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_13579,13579,59,2912,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_13579,13579,60,2927,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_13579,13579,60,2927,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_13579,13579,60,2927,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_13579,13579,60,2927,"7,10,14,28,36",139.15707296498272,3.0055372461562495
