case,open_switches,radial,connected,converged,opendss_converged,electrically_solved,losses_kw,min_voltage_pu,vmin_pu,max_voltage_pu,vmax_pu,v_min_limit,v_max_limit,voltage_feasible,saidi_h_user_year,saifi_int_user_year,ens_mwh_year,objective_reliability,objective_reliability_name,topologically_feasible,max_loading_percent,loading_feasible,loading_check_available,all_loads_served,operationally_feasible,feasible,infeasibility_reasons,message,seed,population,generations,method
ieee33,"3,9,14,16,28",True,True,True,True,True,174.58326026120497,0.9207568141796187,0.9207568141796187,0.9983654541428156,0.9983654541428156,0.9,1.05,True,3.23134065375,8.831212500000003,12.157575252300003,3.23134065375,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"6,11,12,28,33",True,True,True,True,True,253.52935103655065,0.8316023845623055,0.8316023845623055,0.9984272771368462,0.9984272771368462,0.9,1.05,False,4.201486541624998,11.482608750000004,15.654116384100004,4.201486541624998,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"7,11,25,35,36",True,True,True,True,True,159.75742367772634,0.9241152612169573,0.9241152612169573,0.9983759296261763,0.9983759296261763,0.9,1.05,True,3.067728468749999,8.3840625,11.523057451200003,3.067728468749999,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"6,8,12,17,23",True,True,True,True,True,218.5353540455081,0.9038806640904206,0.9038806640904206,0.9983985060785273,0.9983985060785273,0.9,1.05,True,4.361845075218749,11.920866562499999,16.0610645097,4.361845075218749,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"5,11,20,31,34",True,True,True,True,True,321.3220781746156,0.7947019844942934,0.7947019844942934,0.9984470676069345,0.9984470676069345,0.9,1.05,False,5.021034850125,13.722423750000003,18.9686017755,5.021034850125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"4,9,14,20,36",True,True,True,True,True,303.08200333374435,0.837137706978355,0.837137706978355,0.9984353777779695,0.9984353777779695,0.9,1.05,False,4.3804373689687495,11.971679062500005,16.7759010198,4.3804373689687495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"7,12,28,30,33",True,True,True,True,True,180.28600169352472,0.8785566130320378,0.8785566130320378,0.9983831216131902,0.9983831216131902,0.9,1.05,False,3.8193219435937498,10.4381578125,14.106642590700002,3.8193219435937498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"3,10,13,16,24",True,True,True,True,True,329.915753132998,0.8285261761828048,0.8285261761828048,0.9984784424854934,0.9984784424854934,0.9,1.05,False,4.3674227633437495,11.936110312500002,16.082482832100002,4.3674227633437495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"5,10,14,16,23",True,True,True,True,True,373.1369101822297,0.8167159744436069,0.8167159744436069,0.9984957017673275,0.9984957017673275,0.9,1.05,False,4.816054811531249,13.162215937500001,17.5924745613,4.816054811531249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"6,14,22,31,33",True,True,True,True,True,242.9432423968342,0.8904174006845568,0.8904174006845568,0.9983924300192195,0.9983924300192195,0.9,1.05,False,4.82730314925,13.192957499999997,17.5335741747,4.82730314925,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"5,11,24,25,35",True,True,True,True,True,374.5870850351795,0.7585105219282134,0.7585105219282134,0.9985446911409225,0.9985446911409225,0.9,1.05,False,4.6069844683125,12.590829375,17.027566308,4.6069844683125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"14,21,23,30,33",True,True,True,True,True,275.9269885660807,0.8814134919609276,0.8814134919609276,0.9984204002538469,0.9984204002538469,0.9,1.05,False,4.720490421656248,12.901039687499999,17.327422821600003,4.720490421656248,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"8,13,18,27,29",True,True,True,True,True,317.8682941125584,0.7784979854563238,0.7784979854563238,0.9984961983115592,0.9984961983115592,0.9,1.05,False,5.011180934437499,13.695493125000002,18.497398682700005,5.011180934437499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"8,12,15,19,25",True,True,True,True,True,204.65687116895367,0.9059143310401894,0.9059143310401894,0.9983851380959058,0.9983851380959058,0.9,1.05,True,3.6807163936874994,10.059350625000002,14.074515107100002,3.6807163936874994,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"4,8,9,19,30",True,True,True,True,True,369.20119874442463,0.7656478137466751,0.7656478137466751,0.9984680073373852,0.9984680073373852,0.9,1.05,False,5.651499531187499,15.445475625000002,21.3219399492,5.651499531187499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"2,12,26,30,35",True,True,True,True,True,457.4306921428547,0.797987510964164,0.797987510964164,0.9985353264193967,0.9985353264193967,0.9,1.05,False,5.19570944990625,14.1998071875,19.062306935999995,5.19570944990625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"5,13,18,25,35",True,True,True,True,True,369.2205998092257,0.7776649135170521,0.7776649135170521,0.9984669353546585,0.9984669353546585,0.9,1.05,False,5.120317698749999,13.993762500000004,19.4451594489,5.120317698749999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"6,8,9,28,32",True,True,True,True,True,149.56452668811883,0.928825427243974,0.928825427243974,0.9983708922217397,0.9983708922217397,0.9,1.05,True,3.12136723621875,8.530656562500003,11.755981707300005,3.12136723621875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"2,11,26,29,35",True,True,True,True,True,461.23995844823946,0.7845613731325295,0.7845613731325295,0.9985400657088858,0.9985400657088858,0.9,1.05,False,5.168285816624999,14.124858750000001,18.987342807599994,5.168285816624999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"6,13,26,31,33",True,True,True,True,True,190.34696689933216,0.8867044805312411,0.8867044805312411,0.9983799226226142,0.9983799226226142,0.9,1.05,False,3.7630802549999998,10.284450000000003,13.8389135607,3.7630802549999998,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"5,27,34,35,37",True,True,True,True,True,300.9077528881482,0.7863580848301555,0.7863580848301555,0.9985004367252183,0.9985004367252183,0.9,1.05,False,4.616745422531249,12.617505937499999,17.0329208886,4.616745422531249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"2,6,11,14,27",True,True,True,True,True,541.7511719457251,0.686089996392021,0.686089996392021,0.9986464779670893,0.9986464779670893,0.9,1.05,False,6.403185967499999,17.499824999999998,23.8064653476,6.403185967499999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"5,10,14,23,34",True,True,True,True,True,380.58591890251995,0.8094691162104032,0.8094691162104032,0.9984997003968781,0.9984997003968781,0.9,1.05,False,4.959215473406248,13.5534721875,18.2992792005,4.959215473406248,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"2,11,12,24,25",True,True,True,True,True,482.860089978814,0.7396862800673514,0.7396862800673514,0.998577227537137,0.998577227537137,0.9,1.05,False,5.4332260025625,14.848936875,19.983294799199992,5.4332260025625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"6,9,13,25,37",True,True,True,True,True,268.90409794510464,0.8040371974775098,0.8040371974775098,0.9984792042164063,0.9984792042164063,0.9,1.05,False,3.8440496942812494,10.505738437500003,14.3047620729,3.8440496942812494,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"9,17,19,21,28",True,True,True,True,True,191.15953225802812,0.9186290087715275,0.9186290087715275,0.9983778906522738,0.9983778906522738,0.9,1.05,True,3.5291891996249993,9.645228750000001,13.4159016933,3.5291891996249993,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"10,12,20,27,29",True,True,True,True,True,242.75311703517528,0.8445696061252235,0.8445696061252235,0.9984412589458778,0.9984412589458778,0.9,1.05,False,4.032575552906251,11.020977187500002,14.861638455300001,4.032575552906251,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"6,10,17,23,33",True,True,True,True,True,242.680625464717,0.9038984215084559,0.9038984215084559,0.9984016219962298,0.9984016219962298,0.9,1.05,True,4.6883257534687495,12.813134062499996,17.024889017699998,4.6883257534687495,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"3,10,12,22,26",True,True,True,True,True,501.831497652565,0.7124151335395227,0.7124151335395227,0.998611301873242,0.998611301873242,0.9,1.05,False,5.676599127749999,15.5140725,20.714195051099995,5.676599127749999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"10,15,19,24,33",True,True,True,True,True,259.06244895941404,0.889731493605248,0.889731493605248,0.9984193432825222,0.9984193432825222,0.9,1.05,False,4.428033640968749,12.1017590625,16.6125863115,4.428033640968749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"5,16,23,34,35",True,True,True,True,True,392.7379037853794,0.8126120666348341,0.8126120666348341,0.998508504578987,0.998508504578987,0.9,1.05,False,4.978458497437498,13.606063125000002,18.3233748132,4.978458497437498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"6,9,13,25,33",True,True,True,True,True,240.22589612621383,0.8425760761806795,0.8425760761806795,0.9984183781807523,0.9984183781807523,0.9,1.05,False,4.074129329437499,11.134543125000002,14.963375486700006,4.074129329437499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"9,12,18,24,34",True,True,True,True,True,277.258669936258,0.8678837692488633,0.8678837692488633,0.9984266469138631,0.9984266469138631,0.9,1.05,False,4.578259374468749,12.512324062500001,17.2390722417,4.578259374468749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"9,14,19,34,37",True,True,True,True,True,219.11782289831726,0.8984315243924001,0.8984315243924001,0.998401879678311,0.998401879678311,0.9,1.05,False,3.9935317360312506,10.914270937500001,15.0865308405,3.9935317360312506,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,13579,100,100,evolutionary
ieee33,"6,9,13,16,24",True,True,True,True,True,175.62053843503244,0.9123100255454506,0.9123100255454506,0.9983904535314614,0.9983904535314614,0.9,1.05,True,3.7813936643437494,10.334500312500003,13.940650592099999,3.7813936643437494,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,13579,100,100,evolutionary
