case,open_switches,radial,connected,converged,opendss_converged,electrically_solved,losses_kw,min_voltage_pu,vmin_pu,max_voltage_pu,vmax_pu,v_min_limit,v_max_limit,voltage_feasible,saidi_h_user_year,saifi_int_user_year,ens_mwh_year,objective_reliability,objective_reliability_name,topologically_feasible,max_loading_percent,loading_feasible,loading_check_available,all_loads_served,operationally_feasible,feasible,infeasibility_reasons,message,seed,population,generations,method
ieee33,"3,14,21,30,37",True,True,True,True,True,274.7202041909669,0.8522534816491506,0.8522534816491506,0.9984457635371513,0.9984457635371513,0.9,1.05,False,3.8481399989062495,10.516917187500002,14.259248137800002,3.8481399989062495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"5,12,23,28,35",True,True,True,True,True,450.05790217043915,0.7296457039457064,0.7296457039457064,0.9985837139608438,0.9985837139608438,0.9,1.05,False,5.2878342654375,14.451583124999999,19.1479802256,5.2878342654375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"5,9,19,30,34",True,True,True,True,True,357.75890549841813,0.7703031394615444,0.7703031394615444,0.9984635569448038,0.9984635569448038,0.9,1.05,False,5.566904594624999,15.214278750000002,20.9042826624,5.566904594624999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"3,7,13,29,35",True,True,True,True,True,247.36641101373073,0.8363021842274871,0.8363021842274871,0.9984359760038259,0.9984359760038259,0.9,1.05,False,3.95225684390625,10.801467187500002,14.543040909600002,3.95225684390625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"6,14,26,31,35",True,True,True,True,True,171.70003253501258,0.9044049189077548,0.9044049189077548,0.9983728490168217,0.9983728490168217,0.9,1.05,True,3.21730347196875,8.792849062500002,11.988905963400002,3.21730347196875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"11,13,18,30,37",True,True,True,True,True,230.69704798993558,0.8839942752174285,0.8839942752174285,0.9983955305977498,0.9983955305977498,0.9,1.05,False,4.059627340312499,11.094909375,15.0945627114,4.059627340312499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"6,11,13,24,33",True,True,True,True,True,287.5384625548831,0.8279367204685629,0.8279367204685629,0.9984507702156962,0.9984507702156962,0.9,1.05,False,5.2275952336875,14.286950625,19.212235192799998,5.2275952336875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"14,18,21,25,37",True,True,True,True,True,301.1785211724246,0.8156064332059949,0.8156064332059949,0.9984725719188048,0.9984725719188048,0.9,1.05,False,4.74800701640625,12.976242187500002,17.8093350756,4.74800701640625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"4,7,11,16,33",True,True,True,True,True,198.65068383081288,0.9056999084470359,0.9056999084470359,0.9983848520803366,0.9983848520803366,0.9,1.05,True,3.6044879893124997,9.851019375000002,13.520316015000002,3.6044879893124997,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"3,6,8,14,32",True,True,True,True,True,179.2959556644061,0.9193326821550143,0.9193326821550143,0.9983726217791496,0.9983726217791496,0.9,1.05,True,3.4148465930625,9.332731875000002,12.960762342300002,3.4148465930625,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"9,15,21,23,33",True,True,True,True,True,286.3090305109285,0.8801610320845166,0.8801610320845166,0.9984319985847983,0.9984319985847983,0.9,1.05,False,4.642774633781249,12.688643437500001,17.2872634671,4.642774633781249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"6,8,14,24,36",True,True,True,True,True,169.70477664031884,0.923077230173255,0.923077230173255,0.9983819109775645,0.9983819109775645,0.9,1.05,True,3.8080736058749993,10.40741625,14.0852242683,3.8080736058749993,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"4,13,24,34,35",True,True,True,True,True,335.72934984375837,0.8127955429161733,0.8127955429161733,0.9984879757219277,0.9984879757219277,0.9,1.05,False,4.662575426624999,12.742758750000002,17.391677788800003,4.662575426624999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"5,9,16,18,21",True,True,True,True,True,321.7353798563253,0.8331619399748834,0.8331619399748834,0.9984391174081987,0.9984391174081987,0.9,1.05,False,4.57770160565625,12.510799687500006,17.5308968844,4.57770160565625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"4,10,13,17,28",True,True,True,True,True,168.91824829655266,0.9243790602984502,0.9243790602984502,0.9983681466193228,0.9983681466193228,0.9,1.05,True,3.09598875525,8.461297500000002,11.643535514700002,3.09598875525,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"2,8,22,30,34",True,True,True,True,True,398.54375996396794,0.8258159715804266,0.8258159715804266,0.9984866631924534,0.9984866631924534,0.9,1.05,False,5.185204803937499,14.171098125,18.990020097899997,5.185204803937499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"13,20,21,22,27",True,True,True,True,True,448.12104763399157,0.7452066001054826,0.7452066001054826,0.9985714712305775,0.9985714712305775,0.9,1.05,False,6.3780863709375,17.431228125,23.2228160622,6.3780863709375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"6,8,10,17,23",True,True,True,True,True,217.74832595888054,0.9038791520542327,0.9038791520542327,0.9983977390358262,0.9983977390358262,0.9,1.05,True,4.281154520343749,11.7003403125,15.739789673699999,4.281154520343749,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"11,18,21,28,31",True,True,True,True,True,209.16011744729067,0.8992439058160204,0.8992439058160204,0.9983759641033817,0.9983759641033817,0.9,1.05,False,3.79645342228125,10.375658437500002,14.275311879600002,3.79645342228125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"7,11,25,29,33",True,True,True,True,True,237.98914327225336,0.8243521529645769,0.8243521529645769,0.9984615013032356,0.9984615013032356,0.9,1.05,False,4.0365728960624985,11.031901875000003,14.800060778400004,4.0365728960624985,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"5,7,9,24,33",True,True,True,True,True,415.65603284150177,0.7325781430329915,0.7325781430329915,0.9985808003346023,0.9985808003346023,0.9,1.05,False,5.904633610593749,16.1372878125,21.501318399299997,5.904633610593749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"2,5,12,21,30",True,True,True,True,True,461.63720832739114,0.7989161001407624,0.7989161001407624,0.9985308339532156,0.9985308339532156,0.9,1.05,False,5.308006904156249,14.506714687499999,19.528155448199996,5.308006904156249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"5,12,20,25,35",True,True,True,True,True,328.1092473799196,0.797828984106245,0.797828984106245,0.9984517708965048,0.9984517708965048,0.9,1.05,False,4.7051517793125,12.859119375000006,17.806657785300004,4.7051517793125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"3,11,14,30,37",True,True,True,True,True,251.531686419002,0.8598885645179313,0.8598885645179313,0.9984318557254002,0.9984318557254002,0.9,1.05,False,3.6926154616874998,10.091870625000002,13.6327622076,3.6926154616874998,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"8,9,12,20,28",True,True,True,True,True,199.20191942572984,0.8831171372086153,0.8831171372086153,0.9983936801805555,0.9983936801805555,0.9,1.05,False,3.6000258388124995,9.838824375000002,13.753240271100005,3.6000258388124995,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"8,10,25,33,36",True,True,True,True,True,155.0018060277991,0.9233697761978344,0.9233697761978344,0.9983773707144186,0.9983773707144186,0.9,1.05,True,3.20875101684375,8.769475312500003,12.066547382100005,3.20875101684375,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"12,16,19,21,25",True,True,True,True,True,193.06338744203572,0.9103026120557108,0.9103026120557108,0.9983801653718107,0.9983801653718107,0.9,1.05,True,3.4929342268124994,9.546144375000003,13.231168662600002,3.4929342268124994,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"3,11,12,25,30",True,True,True,True,True,206.41579835624125,0.8783217835549094,0.8783217835549094,0.9983762492598772,0.9983762492598772,0.9,1.05,False,3.42535123903125,9.361440937500003,12.743901828000004,3.42535123903125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"9,17,19,28,35",True,True,True,True,True,188.61385555370987,0.9186121233108469,0.9186121233108469,0.9983769433152095,0.9983769433152095,0.9,1.05,True,3.4797336982499996,9.510067500000002,13.223136791700004,3.4797336982499996,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"6,13,22,32,35",True,True,True,True,True,229.56423867784002,0.9048584171818222,0.9048584171818222,0.9983927381510947,0.9983927381510947,0.9,1.05,True,4.28152636621875,11.701356562500001,15.6835665774,4.28152636621875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"9,17,18,35,37",True,True,True,True,True,222.1901261002708,0.9083359645983029,0.9083359645983029,0.9983983867803349,0.9983983867803349,0.9,1.05,True,3.9721505982187506,10.8558365625,14.9419571643,3.9721505982187506,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"2,11,12,36,37",True,True,True,True,True,435.2823765899955,0.8213753545344269,0.8213753545344269,0.9985125167603951,0.9985125167603951,0.9,1.05,False,5.039627143874999,13.77323625,18.419757263999998,5.039627143874999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"4,9,23,27,34",True,True,True,True,True,434.0813502606467,0.7289437818050191,0.7289437818050191,0.9985738822562268,0.9985738822562268,0.9,1.05,False,5.89719669309375,16.1169628125,21.3620993037,5.89719669309375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"10,19,25,31,33",True,True,True,True,True,213.11584830116448,0.8984743270822246,0.8984743270822246,0.9983822383185803,0.9983822383185803,0.9,1.05,False,3.8763073239374988,10.593898125000003,14.636746070100001,3.8763073239374988,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"6,12,15,25,35",True,True,True,True,True,171.7311584253937,0.910050419765141,0.910050419765141,0.9983780923594742,0.9983780923594742,0.9,1.05,True,3.125643463781249,8.542343437500001,11.796141061800004,3.125643463781249,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"3,10,17,22,34",True,True,True,True,True,414.3402714457536,0.8095539784054321,0.8095539784054321,0.9985109025407517,0.9985109025407517,0.9,1.05,False,5.074394733187498,13.868255625000002,18.5723628111,5.074394733187498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"3,13,16,25,33",True,True,True,True,True,204.38243969346502,0.9130467877597389,0.9130467877597389,0.9983794815345766,0.9983794815345766,0.9,1.05,True,3.820530442687499,10.441460625000001,14.256570847500004,3.820530442687499,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"12,18,21,22,30",True,True,True,True,True,322.16393240208583,0.871198643455878,0.871198643455878,0.9984302924529005,0.9984302924529005,0.9,1.05,False,4.9931464094999995,13.646204999999998,18.403693522199998,4.9931464094999995,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"3,8,10,23,36",True,True,True,True,True,385.4489733172026,0.820591934064341,0.820591934064341,0.9984946219271518,0.9984946219271518,0.9,1.05,False,4.940995025531249,13.503675937500002,18.1065142989,4.940995025531249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"7,9,14,23,25",True,True,True,True,True,410.12759982819506,0.7366083103555275,0.7366083103555275,0.998569009383843,0.998569009383843,0.9,1.05,False,5.401340218781249,14.7617934375,19.702179317699997,5.401340218781249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"7,13,20,28,33",True,True,True,True,True,267.6023154089357,0.822923702273856,0.822923702273856,0.998429813510143,0.998429813510143,0.9,1.05,False,4.296772047093748,11.743022812500003,16.403757668100003,4.296772047093748,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"7,8,23,31,34",True,True,True,True,True,208.99922686554223,0.9102857228187596,0.9102857228187596,0.9983868431609643,0.9983868431609643,0.9,1.05,True,4.3023497352187485,11.758266562500001,15.739789673700002,4.3023497352187485,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"10,19,21,24,26",True,True,True,True,True,368.47757856066863,0.7812228292366382,0.7812228292366382,0.9985224367156491,0.9985224367156491,0.9,1.05,False,5.37010516528125,14.676428437499997,19.825334671499995,5.37010516528125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"4,9,14,15,18",True,True,True,True,True,328.95532752149086,0.8303757584334761,0.8303757584334761,0.9984418055740657,0.9984418055740657,0.9,1.05,False,4.5639433082812495,12.473198437500004,17.4505781754,4.5639433082812495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"7,11,21,29,37",True,True,True,True,True,224.97619593373796,0.8314318327169092,0.8314318327169092,0.9984590783110965,0.9984590783110965,0.9,1.05,False,3.6498531860625003,9.975001875,13.429288144800001,3.6498531860625003,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"9,18,27,32,35",True,True,True,True,True,200.14824782980028,0.9197581440450144,0.9197581440450144,0.9983751910283675,0.9983751910283675,0.9,1.05,True,3.60402318196875,9.849749062500003,13.721112787500001,3.60402318196875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"3,7,14,15,35",True,True,True,True,True,206.05367346686563,0.897585653676403,0.897585653676403,0.9983918985670439,0.9983918985670439,0.9,1.05,False,3.5985384553124997,9.834759375000003,13.520316015000002,3.5985384553124997,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"20,21,26,30,34",True,True,True,True,True,211.22983029611234,0.8782517993838562,0.8782517993838562,0.9983849880684768,0.9983849880684768,0.9,1.05,False,4.32754229325,11.827117500000004,16.154769670200004,4.32754229325,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"6,11,21,23,29",True,True,True,True,True,273.82202128135486,0.825102027437439,0.825102027437439,0.9984498301760745,0.9984498301760745,0.9,1.05,False,4.428498448312499,12.103029375,16.1279967672,4.428498448312499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"4,10,14,17,22",True,True,True,True,True,398.8704772422088,0.8120364318583126,0.8120364318583126,0.9985051698573095,0.9985051698573095,0.9,1.05,False,4.926028229062499,13.462771875000001,17.994068106300002,4.926028229062499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"2,11,15,26,35",True,True,True,True,True,485.21535522304777,0.7641712934898092,0.7641712934898092,0.9985652592687599,0.9985652592687599,0.9,1.05,False,5.767608405656249,15.762799687500003,21.3272945298,5.767608405656249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"5,15,20,34,35",True,True,True,True,True,286.3534516368793,0.8531234813385233,0.8531234813385233,0.9984290840667307,0.9984290840667307,0.9,1.05,False,4.2622833421875,11.648765625000005,16.237765669500003,4.2622833421875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"10,18,27,29,34",True,True,True,True,True,303.19480740037136,0.7892508582119994,0.7892508582119994,0.9984850489108137,0.9984850489108137,0.9,1.05,False,4.77199107534375,13.0417903125,17.571056238900002,4.77199107534375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"2,12,17,22,33",True,True,True,True,True,570.5899521115274,0.7376898727858928,0.7376898727858928,0.9986340456641091,0.9986340456641091,0.9,1.05,False,7.32750185128125,20.0259684375,26.6845524201,7.32750185128125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"3,11,17,23,35",True,True,True,True,True,421.17016580831705,0.809010141796193,0.809010141796193,0.9985186815301769,0.9985186815301769,0.9,1.05,False,4.942017601687499,13.506470625,18.0663549444,4.942017601687499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"4,18,21,29,34",True,True,True,True,True,428.129743787105,0.7383235082571088,0.7383235082571088,0.9985497531685877,0.9985497531685877,0.9,1.05,False,6.561592310249999,17.9327475,24.3124732143,6.561592310249999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"12,20,21,23,31",True,True,True,True,True,283.9314043859028,0.8878577814485689,0.8878577814485689,0.9984229957335297,0.9984229957335297,0.9,1.05,False,4.61209734909375,12.6048028125,16.974020502,4.61209734909375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"3,9,21,27,32",True,True,True,True,True,199.85854003022195,0.9015400140897003,0.9015400140897003,0.9983739188455755,0.9983739188455755,0.9,1.05,True,3.34019853365625,9.128719687500002,12.655551248100004,3.34019853365625,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"8,9,15,19,23",True,True,True,True,True,310.3678337202014,0.8776504819654599,0.8776504819654599,0.9984361030193959,0.9984361030193959,0.9,1.05,False,4.78519160390625,13.077867187499997,17.8494944301,4.78519160390625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"2,9,26,29,34",True,True,True,True,True,412.37091258382446,0.8099600904426882,0.8099600904426882,0.9985007060868667,0.9985007060868667,0.9,1.05,False,5.397063991218747,14.750106562500001,19.755725123699996,5.397063991218747,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"4,6,11,13,36",True,True,True,True,True,172.0758789042558,0.9217642280475633,0.9217642280475633,0.9983721808863467,0.9983721808863467,0.9,1.05,True,3.106772285624999,8.49076875,11.715822352800004,3.106772285624999,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"11,13,25,33,37",True,True,True,True,True,251.72839838466072,0.8250857494935195,0.8250857494935195,0.9984649807824163,0.9984649807824163,0.9,1.05,False,4.3191757610625,11.804251875,16.090514703,4.3191757610625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"8,20,31,34,37",True,True,True,True,True,227.2835721221569,0.8620611987181371,0.8620611987181371,0.9984020251765542,0.9984020251765542,0.9,1.05,False,4.179454673531249,11.4223959375,15.6648255453,4.179454673531249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"5,11,13,15,37",True,True,True,True,True,242.51451205545447,0.8529571132891234,0.8529571132891234,0.9984407705778866,0.9984407705778866,0.9,1.05,False,3.8465596539374993,10.512598125000002,14.3395668468,3.8465596539374993,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"11,13,16,19,27",True,True,True,True,True,188.05688281532127,0.9133405721097302,0.9133405721097302,0.998377849601983,0.998377849601983,0.9,1.05,True,3.42330608671875,9.3558515625,12.925957568400001,3.42330608671875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"3,8,9,27,30",True,True,True,True,True,195.6987120412016,0.8826102933521878,0.8826102933521878,0.9983698225691886,0.9983698225691886,0.9,1.05,False,3.638325963937499,9.943498125000003,13.555120788900004,3.638325963937499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"4,13,26,35,36",True,True,True,True,True,175.90936582916066,0.9255000723230202,0.9255000723230202,0.998369759327447,0.998369759327447,0.9,1.05,True,3.1002649828124995,8.472984375,11.683694869200004,3.1002649828124995,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"12,21,26,33,37",True,True,True,True,True,269.3585975121334,0.8233870605211545,0.8233870605211545,0.9984673408176739,0.9984673408176739,0.9,1.05,False,4.37318637440625,11.951862187500002,16.267215862799997,4.37318637440625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"5,11,19,31,34",True,True,True,True,True,338.1557188699638,0.7894673605439201,0.7894673605439201,0.9984521606100196,0.9984521606100196,0.9,1.05,False,5.157037478906249,14.094117187500004,19.498705254900003,5.157037478906249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"4,8,14,23,29",True,True,True,True,True,357.72791911028867,0.808129699942419,0.808129699942419,0.9984849220539223,0.9984849220539223,0.9,1.05,False,5.1091623225,13.963275000000001,18.593781133500002,5.1091623225,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"10,13,20,27,31",True,True,True,True,True,185.7520944884126,0.9100105024520521,0.9100105024520521,0.9983745460736856,0.9983745460736856,0.9,1.05,True,3.5580072549375004,9.723988125000002,13.335582984300002,3.5580072549375004,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"4,9,25,33,37",True,True,True,True,True,330.67448756152413,0.7796368838311631,0.7796368838311631,0.9985165445722818,0.9985165445722818,0.9,1.05,False,4.734806487843749,12.940165312500001,17.571056238900002,4.734806487843749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"10,27,29,33,34",True,True,True,True,True,198.05355546109647,0.8421528687834021,0.8421528687834021,0.9984438160663696,0.9984438160663696,0.9,1.05,False,3.8306632427812493,10.469153437500003,13.994196398100003,3.8306632427812493,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"19,28,33,34,36",True,True,True,True,True,197.0865141246787,0.9166772726538809,0.9166772726538809,0.9983789770890975,0.9983789770890975,0.9,1.05,True,3.8235052096874993,10.449590625,14.5805229738,3.8235052096874993,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
ieee33,"9,20,21,26,31",True,True,True,True,True,196.04714080534296,0.903188996459369,0.903188996459369,0.9983788616327904,0.9983788616327904,0.9,1.05,True,3.666772173374999,10.021241250000001,13.833558980100003,3.666772173374999,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,44568,100,100,evolutionary
