case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_2026,2026,20,1729,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,20,1729,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_2026,2026,20,1729,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,20,1729,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,20,1729,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,20,1729,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_2026,2026,21,1790,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,21,1790,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,21,1790,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,21,1790,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,21,1790,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,22,1848,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,22,1848,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,22,1848,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,22,1848,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,22,1848,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,23,1902,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,23,1902,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,23,1902,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,23,1902,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,23,1902,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,24,1951,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,24,1951,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,24,1951,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,24,1951,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,24,1951,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,25,2005,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,25,2005,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,25,2005,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,25,2005,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,25,2005,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,26,2053,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,26,2053,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,26,2053,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,26,2053,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,26,2053,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,27,2094,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,27,2094,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,27,2094,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,27,2094,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,27,2094,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,28,2137,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,28,2137,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,28,2137,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,28,2137,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,28,2137,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,29,2173,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,29,2173,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,29,2173,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,29,2173,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,29,2173,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,30,2217,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,30,2217,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,30,2217,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,30,2217,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,30,2217,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,31,2257,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,31,2257,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,31,2257,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,31,2257,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,31,2257,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,32,2298,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,32,2298,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,32,2298,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,32,2298,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,32,2298,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,33,2347,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,33,2347,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,33,2347,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,33,2347,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,33,2347,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,34,2387,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,34,2387,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,34,2387,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,34,2387,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,34,2387,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,35,2419,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,35,2419,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,35,2419,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,35,2419,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,35,2419,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,36,2446,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,36,2446,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,36,2446,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,36,2446,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,36,2446,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,37,2474,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,37,2474,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,37,2474,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,37,2474,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,37,2474,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,38,2501,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,38,2501,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,38,2501,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,38,2501,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,38,2501,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,39,2533,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,39,2533,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,39,2533,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,39,2533,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,39,2533,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,40,2563,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,40,2563,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,40,2563,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,40,2563,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,40,2563,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,41,2594,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,41,2594,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,41,2594,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,41,2594,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,41,2594,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,42,2623,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,42,2623,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,42,2623,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,42,2623,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,42,2623,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,43,2649,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,43,2649,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,43,2649,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,43,2649,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,43,2649,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,44,2677,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,44,2677,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,44,2677,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,44,2677,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,44,2677,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,45,2705,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,45,2705,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,45,2705,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,45,2705,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,45,2705,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,46,2730,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,46,2730,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,46,2730,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,46,2730,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,46,2730,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,47,2758,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,47,2758,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,47,2758,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,47,2758,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,47,2758,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,48,2780,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,48,2780,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,48,2780,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,48,2780,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,48,2780,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,49,2799,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,49,2799,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,49,2799,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,49,2799,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,49,2799,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,50,2819,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,50,2819,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,50,2819,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,50,2819,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,50,2819,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,51,2831,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,51,2831,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,51,2831,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,51,2831,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,51,2831,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,52,2849,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,52,2849,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,52,2849,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,52,2849,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,52,2849,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,53,2867,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,53,2867,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,53,2867,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,53,2867,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,53,2867,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,54,2886,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,54,2886,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,54,2886,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,54,2886,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,54,2886,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,55,2907,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_2026,2026,55,2907,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_2026,2026,55,2907,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_2026,2026,55,2907,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_2026,2026,55,2907,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_2026,2026,56,2924,"7,9,14,32,37",137.3403817568125,3.3554442145312495
