case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_27182,27182,10,1005,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,10,1005,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_27182,27182,10,1005,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_27182,27182,11,1081,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_27182,27182,11,1081,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,11,1081,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_27182,27182,11,1081,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_27182,27182,11,1081,"7,10,13,28,36",142.31221860599325,3.0055372461562495
ieee33,ieee33_seed_27182,27182,12,1156,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_27182,27182,12,1156,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,12,1156,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_27182,27182,12,1156,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_27182,27182,12,1156,"7,9,14,27,36",141.5813320709134,3.0055372461562495
ieee33,ieee33_seed_27182,27182,13,1237,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_27182,27182,13,1237,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,13,1237,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_27182,27182,13,1237,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_27182,27182,13,1237,"7,9,14,27,36",141.5813320709134,3.0055372461562495
ieee33,ieee33_seed_27182,27182,14,1309,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,14,1309,"7,9,14,28,36",138.6425908856557,3.0120445489687495
ieee33,ieee33_seed_27182,27182,14,1309,"7,9,14,27,36",141.5813320709134,3.0055372461562495
ieee33,ieee33_seed_27182,27182,14,1309,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,15,1380,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,15,1380,"7,9,14,27,36",141.5813320709134,3.0055372461562495
ieee33,ieee33_seed_27182,27182,15,1380,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,15,1380,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,16,1450,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,16,1450,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,16,1450,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,16,1450,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,16,1450,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,17,1521,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,17,1521,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,17,1521,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,17,1521,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,17,1521,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,18,1592,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,18,1592,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,18,1592,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,18,1592,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,18,1592,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,19,1658,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,19,1658,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,19,1658,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,19,1658,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,19,1658,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,20,1711,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,20,1711,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,20,1711,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,20,1711,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,20,1711,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,21,1774,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,21,1774,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,21,1774,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,21,1774,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,21,1774,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,22,1828,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,22,1828,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,22,1828,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,22,1828,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,22,1828,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,23,1875,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,23,1875,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,23,1875,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,23,1875,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,23,1875,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,24,1921,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,24,1921,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,24,1921,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,24,1921,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,24,1921,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,25,1966,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,25,1966,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,25,1966,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,25,1966,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,25,1966,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,26,2015,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,26,2015,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,26,2015,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,26,2015,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,26,2015,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,27,2063,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,27,2063,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,27,2063,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,27,2063,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,27,2063,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,28,2108,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,28,2108,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,28,2108,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,28,2108,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,28,2108,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,29,2141,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,29,2141,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,29,2141,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,29,2141,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,29,2141,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,30,2166,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,30,2166,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,30,2166,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,30,2166,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,30,2166,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,31,2201,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,31,2201,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,31,2201,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,31,2201,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,31,2201,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,32,2236,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,32,2236,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,32,2236,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,32,2236,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,32,2236,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,33,2264,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,33,2264,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,33,2264,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,33,2264,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,33,2264,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,34,2300,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,34,2300,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,34,2300,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,34,2300,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,34,2300,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,35,2336,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,35,2336,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,35,2336,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,35,2336,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,35,2336,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,36,2375,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,36,2375,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,36,2375,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,36,2375,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,36,2375,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,37,2406,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,37,2406,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,37,2406,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,37,2406,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,37,2406,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,38,2435,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,38,2435,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,38,2435,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,38,2435,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,38,2435,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,39,2461,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,39,2461,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,39,2461,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,39,2461,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,39,2461,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,40,2490,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,40,2490,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,40,2490,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,40,2490,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,40,2490,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,41,2508,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,41,2508,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,41,2508,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,41,2508,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,41,2508,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,42,2529,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,42,2529,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,42,2529,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,42,2529,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,42,2529,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,43,2555,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,43,2555,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,43,2555,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,43,2555,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,43,2555,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,44,2580,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,44,2580,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,44,2580,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,44,2580,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,44,2580,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,45,2608,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,45,2608,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,45,2608,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,45,2608,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,45,2608,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,46,2632,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,46,2632,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,46,2632,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,46,2632,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,46,2632,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,47,2652,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,47,2652,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,47,2652,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,47,2652,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,47,2652,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,48,2669,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,48,2669,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,48,2669,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,48,2669,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,48,2669,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,49,2685,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,49,2685,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,49,2685,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,49,2685,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,49,2685,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,50,2709,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,50,2709,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,50,2709,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,50,2709,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,50,2709,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,51,2738,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,51,2738,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,51,2738,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,51,2738,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,51,2738,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,52,2751,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,52,2751,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,52,2751,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,52,2751,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,52,2751,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,53,2772,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,53,2772,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,53,2772,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,53,2772,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,53,2772,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,54,2786,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,54,2786,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,54,2786,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,54,2786,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,54,2786,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,55,2807,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,55,2807,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,55,2807,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,55,2807,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,55,2807,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,56,2825,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,56,2825,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,56,2825,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,56,2825,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,56,2825,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,57,2844,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,57,2844,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,57,2844,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,57,2844,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,57,2844,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,58,2866,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,58,2866,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_27182,27182,58,2866,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_27182,27182,58,2866,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_27182,27182,58,2866,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_27182,27182,59,2879,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_27182,27182,59,2879,"7,10,14,27,36",142.0958063322025,2.99902994334375
