case,open_switches,radial,connected,converged,opendss_converged,electrically_solved,losses_kw,min_voltage_pu,vmin_pu,max_voltage_pu,vmax_pu,v_min_limit,v_max_limit,voltage_feasible,saidi_h_user_year,saifi_int_user_year,ens_mwh_year,objective_reliability,objective_reliability_name,topologically_feasible,max_loading_percent,loading_feasible,loading_check_available,all_loads_served,operationally_feasible,feasible,infeasibility_reasons,message,seed,population,generations,method
ieee33,"9,14,19,26,30",True,True,True,True,True,205.3093318973202,0.8988090419591175,0.8988090419591175,0.9983771315969897,0.9983771315969897,0.9,1.05,False,3.863850487125,10.559853750000002,14.443981168500004,3.863850487125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"13,16,20,21,25",True,True,True,True,True,185.70775370624136,0.9106357694136673,0.9106357694136673,0.9983818093772452,0.9983818093772452,0.9,1.05,True,3.4252582775624996,9.361186875000001,12.974148793800001,3.4252582775624996,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,10,13,19,29",True,True,True,True,True,395.58054346155427,0.7610217576044401,0.7610217576044401,0.9985271969476941,0.9985271969476941,0.9,1.05,False,5.6373693879374995,15.406858125000003,20.925700984800002,5.6373693879374995,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"13,19,22,35,36",True,True,True,True,True,307.1228127471764,0.8821269627655485,0.8821269627655485,0.9984320928847977,0.9984320928847977,0.9,1.05,False,4.695018979218749,12.831426562499999,17.3595503052,4.695018979218749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"5,9,12,24,30",True,True,True,True,True,291.19437530376166,0.8484704504244831,0.8484704504244831,0.9984558186353808,0.9984558186353808,0.9,1.05,False,4.02736971065625,11.006749687500003,14.765256004500001,4.02736971065625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"5,6,9,29,33",True,True,True,True,True,265.01306208467355,0.815510560914024,0.815510560914024,0.9984698931976371,0.9984698931976371,0.9,1.05,False,4.235045631843749,11.574325312500005,15.386387354100004,4.235045631843749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,8,9,18,29",True,True,True,True,True,440.27839569859464,0.7093829771470795,0.7093829771470795,0.9985733391683917,0.9985733391683917,0.9,1.05,False,6.42298676034375,17.5539403125,23.876074895400002,6.42298676034375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"6,13,27,32,33",True,True,True,True,True,175.02699420490723,0.9108033860979177,0.9108033860979177,0.9983763499289665,0.9983763499289665,0.9,1.05,True,3.5407164217500005,9.676732500000002,13.1321089215,3.5407164217500005,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"6,8,13,20,37",True,True,True,True,True,316.9133059414235,0.7884325506196517,0.7884325506196517,0.9984619240837879,0.9984619240837879,0.9,1.05,False,5.882787665437499,16.077583125,21.8573980092,5.882787665437499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"5,9,20,31,33",True,True,True,True,True,319.6993898111774,0.8150857671763204,0.8150857671763204,0.998445887559047,0.998445887559047,0.9,1.05,False,4.867183619343749,13.301950312500002,18.462593908800002,4.867183619343749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"10,20,23,30,33",True,True,True,True,True,297.0374893467836,0.8708675992470092,0.8708675992470092,0.9984269418209513,0.9984269418209513,0.9,1.05,False,4.8127081986562485,13.153069687499997,17.737048237499998,4.8127081986562485,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"12,21,22,29,33",True,True,True,True,True,314.8312303799885,0.8329834247052771,0.8329834247052771,0.9984620504304029,0.9984620504304029,0.9,1.05,False,4.974182269874999,13.59437625,18.178801136999997,4.974182269874999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"2,10,15,21,23",True,True,True,True,True,467.46091979579575,0.7950777262610834,0.7950777262610834,0.9985386895156627,0.9985386895156627,0.9,1.05,False,5.342030801718749,14.5997015625,19.7771434461,5.342030801718749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"9,12,16,25,33",True,True,True,True,True,163.04219914425124,0.9119517990568569,0.9119517990568569,0.9983874722523904,0.9983874722523904,0.9,1.05,True,3.232828037249999,8.835277500000002,12.146866091100001,3.232828037249999,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"3,8,9,27,35",True,True,True,True,True,214.68487587255984,0.8670906615656715,0.8670906615656715,0.9983949964295753,0.9983949964295753,0.9,1.05,False,3.7176220967812488,10.160213437500003,14.446658458800005,3.7176220967812488,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"19,32,33,34,37",True,True,True,True,True,220.41398499105208,0.8980666794117742,0.8980666794117742,0.9983995177851201,0.9983995177851201,0.9,1.05,False,4.2124559949375,11.512588125000002,15.929877284999998,4.2124559949375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"8,14,20,27,32",True,True,True,True,True,196.2966756149173,0.8969342224671903,0.8969342224671903,0.9983811279802601,0.9983811279802601,0.9,1.05,False,3.658591564125,9.998883750000001,14.0423876235,3.658591564125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,8,12,17,24",True,True,True,True,True,294.01062249374996,0.8426051819134557,0.8426051819134557,0.9984604849975425,0.9984604849975425,0.9,1.05,False,4.377834447843749,11.964565312500003,16.2109927665,4.377834447843749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"3,11,14,28,31",True,True,True,True,True,189.7133097638133,0.8962237067728555,0.8962237067728555,0.9983672248724768,0.9983672248724768,0.9,1.05,False,3.3110086324687504,9.048944062500002,12.374435766600003,3.3110086324687504,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,14,15,18,21",True,True,True,True,True,326.34200005189575,0.8418606112769416,0.8418606112769416,0.9984401132639139,0.9984401132639139,0.9,1.05,False,4.609122582093749,12.596672812500005,17.6031837225,4.609122582093749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"8,12,26,33,35",True,True,True,True,True,212.65806200653122,0.8629323297506989,0.8629323297506989,0.9984092687023476,0.9984092687023476,0.9,1.05,False,3.6009554534999992,9.841365000000001,13.897813947300005,3.6009554534999992,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"7,10,14,28,31",True,True,True,True,True,142.4026566022894,0.9196971840284555,0.9196971840284555,0.9983705581390392,0.9983705581390392,0.9,1.05,True,3.1199728141874994,8.526845625000002,11.579280547500003,3.1199728141874994,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"12,15,20,23,35",True,True,True,True,True,291.5595769545461,0.8787258698353415,0.8787258698353415,0.9984316133885551,0.9984316133885551,0.9,1.05,False,4.5928543250625,12.552211875,17.0222117274,4.5928543250625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"2,7,10,12,37",True,True,True,True,True,591.4330611180836,0.6560705063900691,0.6560705063900691,0.9986967664847702,0.9986967664847702,0.9,1.05,False,7.938816469781248,21.696683437500003,28.879930466100003,7.938816469781248,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"10,12,17,22,33",True,True,True,True,True,269.1970409933958,0.8862491798385068,0.8862491798385068,0.9984270063809757,0.9984270063809757,0.9,1.05,False,4.496732166374999,12.28951125,16.5162038607,4.496732166374999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,10,14,31,33",True,True,True,True,True,242.30918466312264,0.8476806509939772,0.8476806509939772,0.9984120077467296,0.9984120077467296,0.9,1.05,False,4.236440053875,11.578136250000004,15.8201083827,4.236440053875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"3,9,13,20,28",True,True,True,True,True,388.54865447172335,0.759922359479619,0.759922359479619,0.9984844553392969,0.9984844553392969,0.9,1.05,False,5.42272135659375,14.820227812500002,20.9310555654,5.42272135659375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"8,11,17,18,23",True,True,True,True,True,322.875816239919,0.8794387702552505,0.8794387702552505,0.9984366674038073,0.9984366674038073,0.9,1.05,False,4.908737395874999,13.415516249999998,18.387629780399998,4.908737395874999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"7,8,11,27,37",True,True,True,True,True,242.20384567454067,0.8132957085224338,0.8132957085224338,0.9984728198839158,0.9984728198839158,0.9,1.05,False,4.0789633258124995,11.147754375000002,15.089208130800001,4.0789633258124995,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"6,8,27,32,34",True,True,True,True,True,151.69929239352243,0.9300664737049747,0.9300664737049747,0.9983704936095713,0.9983704936095713,0.9,1.05,True,3.10835263059375,8.495087812500001,11.691726740100005,3.10835263059375,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"10,14,18,25,37",True,True,True,True,True,298.2868319336327,0.8184735443990097,0.8184735443990097,0.9984696596714653,0.9984696596714653,0.9,1.05,False,4.68330583415625,12.799414687500002,17.5603470777,4.68330583415625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"9,13,18,26,34",True,True,True,True,True,211.8356265565155,0.8903514515815077,0.8903514515815077,0.9983872184569281,0.9983872184569281,0.9,1.05,False,3.6950324598749993,10.098476250000001,14.042387623500002,3.6950324598749993,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"10,12,20,36,37",True,True,True,True,True,198.9831358297759,0.9160924385092263,0.9160924385092263,0.9983941352833476,0.9983941352833476,0.9,1.05,True,3.7215264784687503,10.170884062499999,13.8978139473,3.7215264784687503,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,8,13,17,28",True,True,True,True,True,165.37789123564622,0.9243684730593216,0.9243684730593216,0.9983657329445289,0.9983657329445289,0.9,1.05,True,3.2352450354375,8.841883125,12.253957703100003,3.2352450354375,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"5,9,16,33,34",True,True,True,True,True,201.17524690655736,0.8981177777878492,0.8981177777878492,0.9983964798986967,0.9983964798986967,0.9,1.05,False,3.5747403193124994,9.769719375000003,13.282037178300001,3.5747403193124994,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"3,8,12,22,25",True,True,True,True,True,508.14363690101294,0.6981810764558913,0.6981810764558913,0.998626545824263,0.998626545824263,0.9,1.05,False,6.778936224187499,18.526745625,24.8586404355,6.778936224187499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"6,8,13,25,36",True,True,True,True,True,161.26802130961858,0.9248490774433932,0.9248490774433932,0.9983725526312395,0.9983725526312395,0.9,1.05,True,3.201407060812499,8.749404375000003,12.061192801500003,3.201407060812499,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,12,15,26,33",True,True,True,True,True,193.99423599535007,0.9122134219593462,0.9122134219593462,0.9983792395210204,0.9983792395210204,0.9,1.05,True,3.691685846999999,10.089330000000002,13.903168527900004,3.691685846999999,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"11,13,19,28,36",True,True,True,True,True,185.69586514689752,0.9243639744021932,0.9243639744021932,0.9983740788099629,0.9983740788099629,0.9,1.05,True,3.4356699620624997,9.389641875,12.974148793800001,3.4356699620624997,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"10,14,15,18,27",True,True,True,True,True,201.7437974165114,0.9085646318773978,0.9085646318773978,0.9983801453968181,0.9983801453968181,0.9,1.05,True,3.5818053909375003,9.789028125,13.5604753695,3.5818053909375003,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"3,9,12,23,32",True,True,True,True,True,402.8485833091275,0.8150616342601688,0.8150616342601688,0.9985058120558584,0.9985058120558584,0.9,1.05,False,4.818657732656249,13.1693296875,17.5282195941,4.818657732656249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"19,23,28,33,34",True,True,True,True,True,478.9504420702724,0.7259553670195352,0.7259553670195352,0.9985988828322908,0.9985988828322908,0.9,1.05,False,7.757634567187498,21.201515625000003,27.9991019574,7.757634567187498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"2,7,14,26,33",True,True,True,True,True,607.173724288042,0.6506167583899756,0.6506167583899756,0.9987173093103884,0.9987173093103884,0.9,1.05,False,8.296160355656248,22.6732996875,30.2988943251,8.296160355656248,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"7,9,16,21,22",True,True,True,True,True,249.05584792102687,0.8937487533294852,0.8937487533294852,0.998408354083436,0.998408354083436,0.9,1.05,False,4.500636548062499,12.300181875000002,16.6554229563,4.500636548062499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"9,20,24,27,35",True,True,True,True,True,347.20602475255447,0.787752636859387,0.787752636859387,0.9985127174785756,0.9985127174785756,0.9,1.05,False,5.200915292156249,14.214034687499998,19.1185300323,5.200915292156249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,11,14,25,30",True,True,True,True,True,182.65840691859586,0.8909044572093326,0.8909044572093326,0.9983690587932946,0.9983690587932946,0.9,1.05,False,3.3030139461562498,9.027094687500002,12.2941170576,3.3030139461562498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"9,18,27,32,34",True,True,True,True,True,213.42280261308758,0.8922623678828394,0.8922623678828394,0.9983802007752443,0.9983802007752443,0.9,1.05,False,3.76075621828125,10.278098437500002,14.3797262013,3.76075621828125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"20,21,25,30,34",True,True,True,True,True,212.05325165093154,0.8789597150622808,0.8789597150622808,0.9983851810390367,0.9983851810390367,0.9,1.05,False,4.3470642016875,11.880470625000003,16.251152121000004,4.3470642016875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"3,8,14,17,37",True,True,True,True,True,246.81127579286152,0.859832947791063,0.859832947791063,0.9984358938078107,0.9984358938078107,0.9,1.05,False,3.945749541093749,10.783682812500002,14.6688735537,3.945749541093749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"10,13,15,19,25",True,True,True,True,True,194.946203265675,0.9058470670012854,0.9058470670012854,0.998381695058334,0.998381695058334,0.9,1.05,True,3.4724827036875,9.490250625000002,13.174945566300003,3.4724827036875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"3,21,22,32,34",True,True,True,True,True,444.8917065315563,0.8055021679393911,0.8055021679393911,0.998527356822946,0.998527356822946,0.9,1.05,False,5.286253920468748,14.447264062500002,19.4960279646,5.286253920468748,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"5,9,16,20,33",True,True,True,True,True,292.92239597163945,0.8360288266636992,0.8360288266636992,0.9984322461491763,0.9984322461491763,0.9,1.05,False,4.35515184946875,11.902574062500005,16.663454827200002,4.35515184946875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"2,5,8,10,25",True,True,True,True,True,540.3920750546015,0.6852769722916169,0.6852769722916169,0.998652182903063,0.998652182903063,0.9,1.05,False,6.9748060388437505,19.062055312499997,25.7314370733,6.9748060388437505,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"5,11,28,35,37",True,True,True,True,True,277.2732935684809,0.8088973143039196,0.8088973143039196,0.9984795488972847,0.9984795488972847,0.9,1.05,False,3.7370510437499997,10.2133125,13.782690464400002,3.7370510437499997,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,12,20,21,31",True,True,True,True,True,321.08423942812124,0.8179592347170163,0.8179592347170163,0.9984446531451187,0.9984446531451187,0.9,1.05,False,4.776267302906249,13.053477187500006,18.0850959765,4.776267302906249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"9,14,16,20,24",True,True,True,True,True,240.98225137284922,0.894921884712594,0.894921884712594,0.9984146703877174,0.9984146703877174,0.9,1.05,False,4.152681770531251,11.3492259375,15.4720606437,4.152681770531251,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"5,13,15,18,33",True,True,True,True,True,321.16492491543266,0.8346146307282982,0.8346146307282982,0.9984390323653141,0.9984390323653141,0.9,1.05,False,4.6943682489375,12.829648125000004,17.908394816700003,4.6943682489375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"9,20,25,29,33",True,True,True,True,True,258.69041429769953,0.8389927416533731,0.8389927416533731,0.9984496258472223,0.9984496258472223,0.9,1.05,False,4.235045631843749,11.574325312500005,15.745144254300003,4.235045631843749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,9,14,36,37",True,True,True,True,True,231.34965656582412,0.8669045973148954,0.8669045973148954,0.9984302733211985,0.9984302733211985,0.9,1.05,False,3.6841559680312495,10.0687509375,13.608666594899997,3.6841559680312495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"3,8,11,17,19",True,True,True,True,True,341.29295905932116,0.8110486469087337,0.8110486469087337,0.9984490862511107,0.9984490862511107,0.9,1.05,False,4.761021622031249,13.011810937500004,18.390307070699997,4.761021622031249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"2,5,11,21,32",True,True,True,True,True,470.2304601359753,0.7915722018728277,0.7915722018728277,0.9985407486859316,0.9985407486859316,0.9,1.05,False,5.398830259124999,14.75493375,19.833366542399997,5.398830259124999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"7,9,14,27,30",True,True,True,True,True,151.6249462679805,0.9047815235236629,0.9047815235236629,0.9983706470090176,0.9983706470090176,0.9,1.05,True,3.2408227235625002,8.857126875000002,11.980874092500004,3.2408227235625002,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"6,13,20,21,27",True,True,True,True,True,306.9466665852621,0.8069404597025931,0.8069404597025931,0.9984463334659549,0.9984463334659549,0.9,1.05,False,4.626413415281249,12.643928437500001,17.405064240300003,4.626413415281249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,9,12,27,37",True,True,True,True,True,276.2354249829969,0.8075508916989644,0.8075508916989644,0.9984771347179497,0.9984771347179497,0.9,1.05,False,3.778976666156249,10.327894687500002,13.983487236899999,3.778976666156249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"3,14,21,25,29",True,True,True,True,True,267.2716424482294,0.8224629003289078,0.8224629003289078,0.9984615233531942,0.9984615233531942,0.9,1.05,False,3.8053777232812496,10.400048437500002,14.055774075000002,3.8053777232812496,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"5,11,14,20,29",True,True,True,True,True,368.8957483485347,0.769089637624296,0.769089637624296,0.9985160739904337,0.9985160739904337,0.9,1.05,False,5.4886310379375,15.000358125000002,20.275119441900003,5.4886310379375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,10,13,19,30",True,True,True,True,True,348.7121288799706,0.8042899188626778,0.8042899188626778,0.9984550536473743,0.9984550536473743,0.9,1.05,False,5.162336282625,14.108598750000006,19.4264184168,5.162336282625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,10,18,32,33",True,True,True,True,True,348.9289260555468,0.8053501548814751,0.8053501548814751,0.9984520769656451,0.9984520769656451,0.9,1.05,False,4.965536853281249,13.570748437500004,19.1372710644,4.965536853281249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"14,18,25,31,35",True,True,True,True,True,205.18587313916112,0.9081890000574487,0.9081890000574487,0.9983746995964022,0.9983746995964022,0.9,1.05,True,3.8211811729687497,10.443239062500004,14.371694330400002,3.8211811729687497,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"2,4,10,29,34",True,True,True,True,True,412.1986775959367,0.8112331637476179,0.8112331637476179,0.9984994369481658,0.9984994369481658,0.9,1.05,False,5.484261848906249,14.9884171875,19.9806175089,5.484261848906249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"6,13,21,23,32",True,True,True,True,True,223.4402484705421,0.9099972184617825,0.9099972184617825,0.9983905450031076,0.9983905450031076,0.9,1.05,True,4.23207086484375,11.566195312500001,15.4908016758,4.23207086484375,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"5,14,23,25,35",True,True,True,True,True,463.28113351058937,0.723409978737887,0.723409978737887,0.998594813815518,0.998594813815518,0.9,1.05,False,5.505178179374999,15.04558125,20.143932217199993,5.505178179374999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"11,12,16,22,33",True,True,True,True,True,276.495525566137,0.8835875789958496,0.8835875789958496,0.9984299195666239,0.9984299195666239,0.9,1.05,False,4.533637869468749,12.390374062500001,16.7170006332,4.533637869468749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,27182,100,100,evolutionary
ieee33,"4,10,17,25,34",True,True,True,True,True,165.49055052757117,0.9191831073799194,0.9191831073799194,0.9983712550654058,0.9983712550654058,0.9,1.05,True,3.1155106636875,8.514650625000002,11.739917965500002,3.1155106636875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,27182,100,100,evolutionary
