case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_32346,32346,24,1892,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,24,1892,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,24,1892,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,25,1933,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,25,1933,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,25,1933,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,25,1933,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,26,1978,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,26,1978,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,26,1978,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,26,1978,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,27,2024,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,27,2024,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,27,2024,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,27,2024,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,27,2024,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,28,2072,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,28,2072,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,28,2072,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,28,2072,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,28,2072,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,29,2114,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,29,2114,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,29,2114,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,29,2114,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,29,2114,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,30,2155,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,30,2155,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,30,2155,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,30,2155,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,30,2155,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,31,2196,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,31,2196,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,31,2196,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,31,2196,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,31,2196,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,32,2237,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,32,2237,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,32,2237,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,32,2237,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,32,2237,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,33,2275,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,33,2275,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,33,2275,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,33,2275,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,33,2275,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,34,2311,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,34,2311,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,34,2311,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,34,2311,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,34,2311,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,35,2348,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,35,2348,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,35,2348,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,35,2348,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,35,2348,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,36,2380,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,36,2380,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,36,2380,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,36,2380,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,36,2380,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,37,2416,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,37,2416,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,37,2416,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,37,2416,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,37,2416,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,38,2448,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,38,2448,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,38,2448,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,38,2448,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,38,2448,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,39,2481,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,39,2481,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,39,2481,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,39,2481,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,39,2481,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,40,2505,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,40,2505,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,40,2505,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,40,2505,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,40,2505,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,41,2538,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,41,2538,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,41,2538,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,41,2538,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,41,2538,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,42,2565,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,42,2565,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,42,2565,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,42,2565,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,42,2565,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,43,2596,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,43,2596,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,43,2596,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,43,2596,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,43,2596,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,44,2626,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,44,2626,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,44,2626,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,44,2626,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,44,2626,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,45,2652,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,45,2652,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,45,2652,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,45,2652,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,45,2652,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,46,2676,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,46,2676,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,46,2676,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,46,2676,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,46,2676,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,47,2700,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,47,2700,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,47,2700,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,47,2700,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,47,2700,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,48,2720,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,48,2720,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,48,2720,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,48,2720,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,48,2720,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,49,2742,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,49,2742,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,49,2742,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,49,2742,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,49,2742,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,50,2757,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,50,2757,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,50,2757,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,50,2757,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,50,2757,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,51,2778,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,51,2778,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,51,2778,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,51,2778,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,51,2778,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,52,2802,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,52,2802,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,52,2802,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,52,2802,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,52,2802,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,53,2826,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,53,2826,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,53,2826,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,53,2826,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,53,2826,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,54,2848,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,54,2848,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,54,2848,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,54,2848,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,54,2848,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,55,2870,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,55,2870,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,55,2870,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,55,2870,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,55,2870,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,56,2888,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,56,2888,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,56,2888,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,56,2888,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,56,2888,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,57,2905,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,57,2905,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,57,2905,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,57,2905,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,57,2905,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,58,2921,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,58,2921,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,58,2921,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,58,2921,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,58,2921,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,59,2937,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,59,2937,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,59,2937,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,59,2937,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,59,2937,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,60,2951,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,60,2951,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,60,2951,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,60,2951,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,60,2951,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,61,2965,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,61,2965,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,61,2965,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,61,2965,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,61,2965,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,62,2978,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,62,2978,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,62,2978,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,62,2978,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,62,2978,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,63,2994,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,63,2994,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,63,2994,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,63,2994,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,63,2994,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_32346,32346,64,3008,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_32346,32346,64,3008,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_32346,32346,64,3008,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_32346,32346,64,3008,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_32346,32346,64,3008,"7,9,14,32,37",137.3403817568125,3.3554442145312495
