case,open_switches,radial,connected,converged,opendss_converged,electrically_solved,losses_kw,min_voltage_pu,vmin_pu,max_voltage_pu,vmax_pu,v_min_limit,v_max_limit,voltage_feasible,saidi_h_user_year,saifi_int_user_year,ens_mwh_year,objective_reliability,objective_reliability_name,topologically_feasible,max_loading_percent,loading_feasible,loading_check_available,all_loads_served,operationally_feasible,feasible,infeasibility_reasons,message,seed,population,generations,method
ieee33,"12,16,19,24,33",True,True,True,True,True,251.82708962932756,0.893574795047851,0.893574795047851,0.9984158419735376,0.9984158419735376,0.9,1.05,False,4.334514403406249,11.846172187499999,16.170833411999997,4.334514403406249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"5,7,10,12,23",True,True,True,True,True,490.1010048259526,0.7111366277290272,0.7111366277290272,0.9986213468374753,0.9986213468374753,0.9,1.05,False,5.973982866281248,16.3268184375,21.683374139699996,5.973982866281248,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"10,17,20,27,35",True,True,True,True,True,181.0430416936604,0.9175030606702509,0.9175030606702509,0.9983786989712895,0.9983786989712895,0.9,1.05,True,3.3665066293125,9.200619375,12.741224537700003,3.3665066293125,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"4,7,13,17,21",True,True,True,True,True,190.5381360317461,0.9096595557542965,0.9096595557542965,0.9983813975974015,0.9983813975974015,0.9,1.05,True,3.3896540350312496,9.263880937500002,12.733192666800004,3.3896540350312496,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"8,12,18,21,37",True,True,True,True,True,261.91542791103296,0.8491091935308911,0.8491091935308911,0.9984223016224292,0.9984223016224292,0.9,1.05,False,4.62938818228125,12.652058437500003,17.857526301000004,4.62938818228125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"4,6,10,13,23",True,True,True,True,True,474.4423452443391,0.7178679564978323,0.7178679564978323,0.9986025291926086,0.9986025291926086,0.9,1.05,False,5.590052000343749,15.2775403125,20.63387634209999,5.590052000343749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"2,4,11,15,34",True,True,True,True,True,453.52353984419364,0.7941191946686528,0.7941191946686528,0.9985327816000463,0.9985327816000463,0.9,1.05,False,5.457395984437498,14.914993125,20.1225138948,5.457395984437498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"5,9,12,24,34",True,True,True,True,True,322.5136040513905,0.8120239393885927,0.8120239393885927,0.9984831476668343,0.9984831476668343,0.9,1.05,False,4.691486443406249,12.821772187500002,17.528219594100005,4.691486443406249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"7,9,13,27,36",True,True,True,True,True,144.09954598543194,0.9272316010787189,0.9272316010787189,0.9983758880635045,0.9983758880635045,0.9,1.05,True,3.0055372461562495,8.214094687500001,11.209814486100004,3.0055372461562495,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"4,10,16,18,34",True,True,True,True,True,331.9732321494331,0.8249744397202377,0.8249744397202377,0.9984428616557365,0.9984428616557365,0.9,1.05,False,4.609494427968749,12.597689062500004,17.6754705606,4.609494427968749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"3,10,22,25,34",True,True,True,True,True,483.16224998268797,0.7120161961010404,0.7120161961010404,0.998603104482639,0.998603104482639,0.9,1.05,False,6.35335862025,17.3636475,23.241557094300003,6.35335862025,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"2,3,13,17,33",True,True,True,True,True,569.8764274349878,0.7353181790106984,0.7353181790106984,0.9986340388725129,0.9986340388725129,0.9,1.05,False,7.356784713937499,20.105998125,26.7648711291,7.356784713937499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"5,11,13,23,34",True,True,True,True,True,399.6602556557672,0.7967047303834143,0.7967047303834143,0.9985142493204527,0.9985142493204527,0.9,1.05,False,5.181486345187499,14.160935625000002,19.0944344196,5.181486345187499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"10,15,19,24,35",True,True,True,True,True,251.01886530319783,0.889519554120855,0.889519554120855,0.998416107145944,0.998416107145944,0.9,1.05,False,4.230211635468749,11.561114062500002,15.841526705099998,4.230211635468749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"4,6,10,13,24",True,True,True,True,True,378.6368998818309,0.7542909437789499,0.7542909437789499,0.9985455942419936,0.9985455942419936,0.9,1.05,False,4.746519632906249,12.972177187500002,17.710275334499997,4.746519632906249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"3,10,20,31,34",True,True,True,True,True,349.6666684694212,0.7858739092370877,0.7858739092370877,0.9984589669377055,0.9984589669377055,0.9,1.05,False,5.2341954979687495,14.3049890625,19.7958844782,5.2341954979687495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"2,9,21,27,37",True,True,True,True,True,475.07485229651064,0.7681763566302362,0.7681763566302362,0.9985557241753319,0.9985557241753319,0.9,1.05,False,5.265058705593749,14.3893378125,19.380904481699996,5.265058705593749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"3,7,14,35,37",True,True,True,True,True,354.79633079281,0.758782628803987,0.758782628803987,0.9985357254260327,0.9985357254260327,0.9,1.05,False,4.933093300687499,13.482080625,18.301956490799995,4.933093300687499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"3,13,21,27,34",True,True,True,True,True,196.88194435296657,0.8968833555477913,0.8968833555477913,0.998376790500358,0.998376790500358,0.9,1.05,False,3.5154309022499994,9.607627500000003,13.322196532800003,3.5154309022499994,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"8,14,19,24,28",True,True,True,True,True,407.5863108734603,0.7248842905139045,0.7248842905139045,0.9985726125680635,0.9985726125680635,0.9,1.05,False,6.32361095025,17.2823475,23.027373870300003,6.32361095025,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"3,8,10,27,31",True,True,True,True,True,185.33479176797488,0.8976016289939311,0.8976016289939311,0.9983660878224369,0.9983660878224369,0.9,1.05,False,3.4886579992499995,9.534457500000004,13.089272276700003,3.4886579992499995,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"10,14,19,25,29",True,True,True,True,True,247.47337088772457,0.8485811433730007,0.8485811433730007,0.9984356145507626,0.9984356145507626,0.9,1.05,False,4.16922891196875,11.394449062500001,15.407805676500002,4.16922891196875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"2,6,8,34,37",True,True,True,True,True,554.5182274893157,0.663621714790528,0.663621714790528,0.9986668844569899,0.9986668844569899,0.9,1.05,False,8.18869689778125,22.379603437499995,30.0686473593,8.18869689778125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"18,23,30,33,34",True,True,True,True,True,331.8403622710728,0.8524252863517244,0.8524252863517244,0.9984368631964778,0.9984368631964778,0.9,1.05,False,5.621194092374999,15.362651249999999,20.765063566800002,5.621194092374999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"3,9,12,25,33",True,True,True,True,True,294.7678695650216,0.8104555249128376,0.8104555249128376,0.9984413631009132,0.9984413631009132,0.9,1.05,False,4.624647147374999,12.639101250000003,17.244426822300003,4.624647147374999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"2,8,11,15,37",True,True,True,True,True,422.1639838705424,0.8149057433067228,0.8149057433067228,0.9985055002401049,0.9985055002401049,0.9,1.05,False,5.297502258187499,14.478005625000002,19.6406016408,5.297502258187499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"11,18,24,30,33",True,True,True,True,True,281.5617395113057,0.868272689978276,0.868272689978276,0.9984185147933157,0.9984185147933157,0.9,1.05,False,4.669082729437499,12.760543125000002,17.3434865634,4.669082729437499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"10,33,35,36,37",True,True,True,True,True,183.94157221643832,0.91895323895685,0.91895323895685,0.9983935654454881,0.9983935654454881,0.9,1.05,True,3.6428810759062498,9.9559471875,13.6247303367,3.6428810759062498,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"6,11,22,26,35",True,True,True,True,True,471.62536133972196,0.7175316777681131,0.7175316777681131,0.9986064536894169,0.9986064536894169,0.9,1.05,False,5.544872726531249,15.1540659375,20.224250926199996,5.544872726531249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"7,9,17,27,33",True,True,True,True,True,159.6443136481735,0.9211257853943432,0.9211257853943432,0.9983771632053529,0.9983771632053529,0.9,1.05,True,3.2865597661874997,8.982125625,12.221830219500003,3.2865597661874997,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"8,10,19,23,30",True,True,True,True,True,328.8902732226999,0.8321612290612312,0.8321612290612312,0.9984371395901263,0.9984371395901263,0.9,1.05,False,5.25167225409375,14.352752812499997,19.4237411265,5.25167225409375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"3,13,15,21,22",True,True,True,True,True,453.3194551068822,0.7967196236471289,0.7967196236471289,0.9985352968260677,0.9985352968260677,0.9,1.05,False,5.256971057812498,14.367234375,19.4157092556,5.256971057812498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"3,10,12,24,25",True,True,True,True,True,388.6875661932236,0.7560602641373032,0.7560602641373032,0.9985452785921525,0.9985452785921525,0.9,1.05,False,4.71268165828125,12.879698437499998,17.3890004985,4.71268165828125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"2,13,21,22,26",True,True,True,True,True,529.2890365730563,0.7076129362040329,0.7076129362040329,0.9986243634249862,0.9986243634249862,0.9,1.05,False,5.866984215749998,16.0343925,21.493286528399995,5.866984215749998,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"3,13,21,29,33",True,True,True,True,True,384.45965840808924,0.7621803439080661,0.7621803439080661,0.9985267457738416,0.9985267457738416,0.9,1.05,False,5.6005566463125,15.306249375000005,20.724904212300004,5.6005566463125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"7,13,23,33,36",True,True,True,True,True,226.48347754594894,0.9045304784948541,0.9045304784948541,0.9983968497990364,0.9983968497990364,0.9,1.05,True,4.486599366281249,12.2618184375,16.3876939263,4.486599366281249,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"7,12,17,28,33",True,True,True,True,True,156.69093713344895,0.9225667742780554,0.9225667742780554,0.9983769723933612,0.9983769723933612,0.9,1.05,True,3.3593485962187497,9.1810565625,12.564523377900002,3.3593485962187497,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"7,10,12,22,31",True,True,True,True,True,221.12654959364818,0.9087139181670175,0.9087139181670175,0.9983894286957042,0.9983894286957042,0.9,1.05,True,4.251871657687499,11.620310625,15.530961030300002,4.251871657687499,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"3,8,9,28,32",True,True,True,True,True,175.13030990128524,0.9209752032447943,0.9209752032447943,0.9983634346833034,0.9983634346833034,0.9,1.05,True,3.30877755721875,9.042846562500003,12.527041313700003,3.30877755721875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"8,10,23,33,36",True,True,True,True,True,225.55696586046682,0.9012643024572905,0.9012643024572905,0.9983991518303387,0.9983991518303387,0.9,1.05,True,4.324288641843749,11.818225312500001,15.857590446900002,4.324288641843749,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"2,9,13,22,26",True,True,True,True,True,504.8533435554308,0.7129349171395362,0.7129349171395362,0.9986079419889974,0.9986079419889974,0.9,1.05,False,5.769002827687499,15.766610624999998,21.067597370699996,5.769002827687499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"11,13,20,24,36",True,True,True,True,True,233.5596575009819,0.9031169973851408,0.9031169973851408,0.9984095596369297,0.9984095596369297,0.9,1.05,True,4.042336507125,11.04765375,14.998180260599998,4.042336507125,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"5,11,14,22,27",True,True,True,True,True,454.9233517251285,0.7248478024242175,0.7248478024242175,0.9985842861088349,0.9985842861088349,0.9,1.05,False,5.479799698406249,14.9762221875,19.902976090199996,5.479799698406249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"10,18,22,34,36",True,True,True,True,True,329.51544569353484,0.8802459982948576,0.8802459982948576,0.9984380303642363,0.9984380303642363,0.9,1.05,False,4.948524904499999,13.524254999999998,18.4117253931,4.948524904499999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"6,12,22,30,35",True,True,True,True,True,235.84807398065786,0.8852727177654585,0.8852727177654585,0.9983876672511065,0.9983876672511065,0.9,1.05,False,4.323359027156249,11.815684687499997,15.8120765118,4.323359027156249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"7,8,12,28,29",True,True,True,True,True,220.87907889621462,0.825124697031284,0.825124697031284,0.9984588245303154,0.9984588245303154,0.9,1.05,False,3.9889766240624995,10.901821875000001,14.642100650700003,3.9889766240624995,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"5,13,17,22,33",True,True,True,True,True,506.4601609343743,0.7512546625812896,0.7512546625812896,0.9986001645676723,0.9986001645676723,0.9,1.05,False,6.875244305812498,18.789954375,24.9014770803,6.875244305812498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"8,10,19,27,35",True,True,True,True,True,222.7928984212648,0.8649340136336817,0.8649340136336817,0.9984037546887358,0.9984037546887358,0.9,1.05,False,3.7646605999687495,10.2887690625,14.5323317484,3.7646605999687495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"20,29,34,35,37",True,True,True,True,True,268.3041225268479,0.8227522922413424,0.8227522922413424,0.9984616110312379,0.9984616110312379,0.9,1.05,False,4.82014511615625,13.1733946875,17.702243463600002,4.82014511615625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"10,20,30,33,37",True,True,True,True,True,222.70995078246492,0.8799576932769613,0.8799576932769613,0.9983990681493929,0.9983990681493929,0.9,1.05,False,4.03406293640625,11.0250421875,15.0383396151,4.03406293640625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"4,6,13,21,29",True,True,True,True,True,248.57513162757894,0.828090236259247,0.828090236259247,0.9984527657144938,0.9984527657144938,0.9,1.05,False,3.68043750928125,10.058588437500001,13.670244271800003,3.68043750928125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"2,4,11,21,28",True,True,True,True,True,545.8677009116433,0.6957461029707166,0.6957461029707166,0.998644660723958,0.998644660723958,0.9,1.05,False,6.099945656437498,16.671073125,22.232218651199997,6.099945656437498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"11,15,18,27,35",True,True,True,True,True,198.1629950376234,0.9085363298740623,0.9085363298740623,0.9983782913618728,0.9983782913618728,0.9,1.05,True,3.55475360353125,9.715095937500001,13.472124789600002,3.55475360353125,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"4,10,14,18,30",True,True,True,True,True,365.76326556025793,0.8034357313672705,0.8034357313672705,0.9984602086497564,0.9984602086497564,0.9,1.05,False,5.3595075578437505,14.647465312500005,20.1814142814,5.3595075578437505,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"13,15,18,22,35",True,True,True,True,True,326.28730902909575,0.8735175754729042,0.8735175754729042,0.9984392959059387,0.9984392959059387,0.9,1.05,False,4.8837307607812495,13.347173437499997,18.162737395199997,4.8837307607812495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"9,14,19,26,29",True,True,True,True,True,248.76220663550873,0.8483781854680804,0.8483781854680804,0.9984371020185697,0.9984371020185697,0.9,1.05,False,4.16922891196875,11.394449062500001,15.407805676500002,4.16922891196875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"7,21,25,33,34",True,True,True,True,True,264.52900832349985,0.8275923060751765,0.8275923060751765,0.9984283361657722,0.9984283361657722,0.9,1.05,False,4.305417463687499,11.766650625000004,16.368952894200003,4.305417463687499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"11,19,23,28,35",True,True,True,True,True,431.5274645960337,0.7541858165178336,0.7541858165178336,0.9985569666261392,0.9985569666261392,0.9,1.05,False,6.139919088,16.78032,22.226864070599998,6.139919088,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"3,19,21,29,34",True,True,True,True,True,430.619303869854,0.7374106188573525,0.7374106188573525,0.9985532081280604,0.9985532081280604,0.9,1.05,False,6.564845961656249,17.9416396875,24.2642819889,6.564845961656249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"7,14,23,26,35",True,True,True,True,True,419.87559222085923,0.734451621905328,0.734451621905328,0.9985781316184246,0.9985781316184246,0.9,1.05,False,5.41407594,14.7966,19.694147446799995,5.41407594,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"6,9,13,28,37",True,True,True,True,True,237.51680242192046,0.8222558052569293,0.8222558052569293,0.998462722816956,0.998462722816956,0.9,1.05,False,3.6488306099062493,9.972207187500002,13.340937564900003,3.6488306099062493,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"9,14,20,26,36",True,True,True,True,True,182.90709742988926,0.9217180748279216,0.9217180748279216,0.998378100578617,0.998378100578617,0.9,1.05,True,3.4210750114687496,9.3497540625,12.933989439300003,3.4210750114687496,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"8,9,20,28,36",True,True,True,True,True,193.10476243891355,0.9038735038259414,0.9038735038259414,0.9983803963644676,0.9983803963644676,0.9,1.05,True,3.58766196346875,9.8050340625,13.705049045700001,3.58766196346875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"6,9,14,34,37",True,True,True,True,True,151.02319960501447,0.9157399765837126,0.9157399765837126,0.9983866593625584,0.9983866593625584,0.9,1.05,True,3.57408958903125,9.7679409375,13.394483370900002,3.57408958903125,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"2,10,13,16,25",True,True,True,True,True,472.47773214865407,0.7690001161675992,0.7690001161675992,0.9985569221668308,0.9985569221668308,0.9,1.05,False,5.698909880249999,15.575047500000005,20.981924081099997,5.698909880249999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"10,18,22,29,35",True,True,True,True,True,349.276545695626,0.8264570392205114,0.8264570392205114,0.9984697640237215,0.9984697640237215,0.9,1.05,False,5.177024194687498,14.148740624999997,19.006083839699997,5.177024194687498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"9,16,20,21,28",True,True,True,True,True,183.72547489332533,0.9151321087761568,0.9151321087761568,0.9983806385503922,0.9983806385503922,0.9,1.05,True,3.4615132503749995,9.46027125,13.158881824500003,3.4615132503749995,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"9,18,21,22,25",True,True,True,True,True,499.7207656288667,0.7317200465578054,0.7317200465578054,0.9985982221519294,0.9985982221519294,0.9,1.05,False,6.776147380125,18.51912375,25.0139232729,6.776147380125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"7,12,21,26,32",True,True,True,True,True,159.4393664122693,0.9285668151697383,0.9285668151697383,0.9983735147292204,0.9983735147292204,0.9,1.05,True,3.1100259370312497,8.499660937500002,11.667631127400004,3.1100259370312497,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"4,25,29,33,34",True,True,True,True,True,260.9625787961751,0.8192485934997223,0.8192485934997223,0.9984640481272641,0.9984640481272641,0.9,1.05,False,4.23225678778125,11.566703437500003,15.493478966100005,4.23225678778125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"6,12,21,25,29",True,True,True,True,True,244.03782966450788,0.8271836157244961,0.8271836157244961,0.9984572952139674,0.9984572952139674,0.9,1.05,False,3.5958425727187495,9.827391562500003,13.252586985000004,3.5958425727187495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"8,15,19,25,34",True,True,True,True,True,203.32381038258697,0.9059052825767887,0.9059052825767887,0.9983844676529933,0.9983844676529933,0.9,1.05,True,3.5870112331874995,9.803255625000002,13.688985303900001,3.5870112331874995,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"2,9,13,23,34",True,True,True,True,True,457.1308010265394,0.7854872033658746,0.7854872033658746,0.9985343759733286,0.9985343759733286,0.9,1.05,False,5.5175420547187475,15.0793715625,20.3875656345,5.5175420547187475,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"10,12,19,24,26",True,True,True,True,True,357.9602784935894,0.7850778156682497,0.7850778156682497,0.9985146931294298,0.9985146931294298,0.9,1.05,False,5.300384063718749,14.485881562499996,19.520123577299998,5.300384063718749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,77891,100,100,evolutionary
ieee33,"7,8,14,28,32",True,True,True,True,True,143.22438456975144,0.9322673569803227,0.9322673569803227,0.9983732441645633,0.9983732441645633,0.9,1.05,True,3.1532530199999997,8.6178,11.9005553835,3.1532530199999997,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,77891,100,100,evolutionary
