case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_31415,31415,23,1883,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,24,1933,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,24,1933,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,24,1933,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,24,1933,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,24,1933,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,25,1975,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,25,1975,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,25,1975,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,25,1975,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,25,1975,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,26,2020,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,26,2020,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,26,2020,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,26,2020,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,26,2020,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,27,2063,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,27,2063,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,27,2063,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,27,2063,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,27,2063,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,28,2107,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,28,2107,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,28,2107,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,28,2107,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,28,2107,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,29,2148,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,29,2148,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,29,2148,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,29,2148,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,29,2148,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,30,2192,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,30,2192,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,30,2192,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,30,2192,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,30,2192,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,31,2231,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,31,2231,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,31,2231,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,31,2231,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,31,2231,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,32,2269,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,32,2269,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,32,2269,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,32,2269,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,32,2269,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,33,2310,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,33,2310,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,33,2310,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,33,2310,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,33,2310,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,34,2344,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,34,2344,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,34,2344,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,34,2344,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,34,2344,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,35,2379,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,35,2379,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,35,2379,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,35,2379,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,35,2379,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,36,2410,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,36,2410,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,36,2410,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,36,2410,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,36,2410,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,36,2410,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_31415,31415,37,2441,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,37,2441,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,37,2441,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,37,2441,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,37,2441,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,37,2441,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_31415,31415,38,2476,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,38,2476,"7,10,13,27,36",145.2510014456555,2.99902994334375
ieee33,ieee33_seed_31415,31415,38,2476,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,38,2476,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,38,2476,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,38,2476,"7,11,14,27,36",142.81965039715837,3.0026554406249994
ieee33,ieee33_seed_31415,31415,39,2517,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,39,2517,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,39,2517,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,39,2517,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,39,2517,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,40,2550,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,40,2550,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,40,2550,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,40,2550,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,40,2550,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,41,2582,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,41,2582,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,41,2582,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,41,2582,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,41,2582,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,42,2604,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,42,2604,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,42,2604,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,42,2604,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,42,2604,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,43,2635,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,43,2635,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,43,2635,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,43,2635,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,43,2635,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,44,2661,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,44,2661,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,44,2661,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,44,2661,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,44,2661,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,45,2688,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,45,2688,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,45,2688,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,45,2688,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,45,2688,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,46,2712,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,46,2712,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,46,2712,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,46,2712,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,46,2712,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,47,2735,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,47,2735,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,47,2735,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,47,2735,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,47,2735,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,48,2764,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,48,2764,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,48,2764,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,48,2764,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,48,2764,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,49,2783,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,49,2783,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,49,2783,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,49,2783,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,49,2783,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,50,2804,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,50,2804,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,50,2804,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,50,2804,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,50,2804,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,51,2826,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,51,2826,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,51,2826,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,51,2826,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,51,2826,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,52,2845,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,52,2845,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,52,2845,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,52,2845,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,52,2845,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,53,2861,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,53,2861,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,53,2861,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,53,2861,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,53,2861,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,54,2881,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,54,2881,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,54,2881,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,54,2881,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,54,2881,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,55,2895,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,55,2895,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,55,2895,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,55,2895,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,55,2895,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,56,2906,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,56,2906,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,56,2906,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,56,2906,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,56,2906,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,57,2931,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,57,2931,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,57,2931,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,57,2931,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,57,2931,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_31415,31415,58,2942,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_31415,31415,58,2942,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_31415,31415,58,2942,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_31415,31415,58,2942,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_31415,31415,58,2942,"7,10,14,27,36",142.0958063322025,2.99902994334375
