case,open_switches,radial,connected,converged,opendss_converged,electrically_solved,losses_kw,min_voltage_pu,vmin_pu,max_voltage_pu,vmax_pu,v_min_limit,v_max_limit,voltage_feasible,saidi_h_user_year,saifi_int_user_year,ens_mwh_year,objective_reliability,objective_reliability_name,topologically_feasible,max_loading_percent,loading_feasible,loading_check_available,all_loads_served,operationally_feasible,feasible,infeasibility_reasons,message,seed,population,generations,method
ieee33,"2,10,28,34,37",True,True,True,True,True,410.2220481769826,0.800012156630772,0.800012156630772,0.9985045308857272,0.9985045308857272,0.9,1.05,False,5.367130398281249,14.668298437499999,19.5308327385,5.367130398281249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"7,13,19,23,35",True,True,True,True,True,401.3222452027361,0.792875862070151,0.792875862070151,0.9984893665399196,0.9984893665399196,0.9,1.05,False,6.020184716249999,16.453087500000002,22.660585099199995,6.020184716249999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"2,9,21,28,31",True,True,True,True,True,467.2247391605523,0.7932313228528352,0.7932313228528352,0.9985422580676875,0.9985422580676875,0.9,1.05,False,5.314235322562499,14.523736875,19.4719323519,5.314235322562499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"4,14,31,33,37",True,True,True,True,True,304.0879951460439,0.826177165291214,0.826177165291214,0.9984815835822515,0.9984815835822515,0.9,1.05,False,4.712402773875,12.87893625,17.3515184343,4.712402773875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"3,9,14,25,31",True,True,True,True,True,180.25285767475233,0.9047462593212694,0.9047462593212694,0.9983651489707039,0.9983651489707039,0.9,1.05,True,3.294368529562499,9.003466875000003,12.286085186700001,3.294368529562499,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"6,11,27,32,33",True,True,True,True,True,184.42643075973086,0.8999870226855555,0.8999870226855555,0.9983796358467603,0.9983796358467603,0.9,1.05,False,3.559680561375,9.728561250000002,13.225814082000003,3.559680561375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"14,20,22,27,35",True,True,True,True,True,442.2982808930091,0.7473720440363611,0.7473720440363611,0.9985667387373621,0.9985667387373621,0.9,1.05,False,6.39565608853125,17.4792459375,23.2710072876,6.39565608853125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"3,13,15,21,37",True,True,True,True,True,281.8791367042365,0.8425517038807735,0.8425517038807735,0.9984576439134808,0.9984576439134808,0.9,1.05,False,4.082774746031249,11.158170937500001,15.287327613000002,4.082774746031249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"7,10,19,25,34",True,True,True,True,True,303.3364979928974,0.7980641740238513,0.7980641740238513,0.9984412085550345,0.9984412085550345,0.9,1.05,False,4.693159749843749,12.826345312500004,17.9324904294,4.693159749843749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"3,11,13,28,37",True,True,True,True,True,288.7858282408617,0.8074669797119773,0.8074669797119773,0.9984785453405255,0.9984785453405255,0.9,1.05,False,3.833359125375,10.476521250000001,14.103965300400002,3.833359125375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"2,9,25,30,34",True,True,True,True,True,416.6004738890564,0.8092518020267967,0.8092518020267967,0.9985073654823683,0.9985073654823683,0.9,1.05,False,5.421698780437499,14.817433125000003,19.937780864099995,5.421698780437499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"7,11,14,24,34",True,True,True,True,True,185.97287360773055,0.8994958419507927,0.8994958419507927,0.9984030171545794,0.9984030171545794,0.9,1.05,False,3.8956433094375,10.646743125000002,14.510913426000002,3.8956433094375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"11,15,20,25,35",True,True,True,True,True,187.2994410913539,0.9061809539464237,0.9061809539464237,0.998383643691643,0.998383643691643,0.9,1.05,True,3.40768855996875,9.3131690625,12.925957568400001,3.40768855996875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"7,8,9,24,29",True,True,True,True,True,217.94142568745323,0.833734995472278,0.833734995472278,0.9984455917391445,0.9984455917391445,0.9,1.05,False,4.154912845781249,11.355323437500001,15.161494968900003,4.154912845781249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"6,10,12,15,37",True,True,True,True,True,152.0879744413493,0.9204764102748312,0.9204764102748312,0.9983819258419961,0.9983819258419961,0.9,1.05,True,3.5155238637187494,9.607881562500001,13.105336018500001,3.5155238637187494,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"2,10,27,35,37",True,True,True,True,True,463.8101747641721,0.7714695406385164,0.7714695406385164,0.9985484820860289,0.9985484820860289,0.9,1.05,False,5.1583389394687496,14.0976740625,18.931119711299996,5.1583389394687496,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"4,11,18,34,35",True,True,True,True,True,321.54739787368584,0.8519906413482635,0.8519906413482635,0.9984373851533791,0.9984373851533791,0.9,1.05,False,4.517369612437499,12.345913125000006,17.2658451447,4.517369612437499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"8,18,24,28,34",True,True,True,True,True,414.83018701468114,0.7286055864539428,0.7286055864539428,0.9985705941108138,0.9985705941108138,0.9,1.05,False,6.206944306968748,16.9634990625,22.647198647699998,6.206944306968748,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"3,12,16,20,35",True,True,True,True,True,313.8713586754617,0.8455567559681636,0.8455567559681636,0.9984392290022134,0.9984392290022134,0.9,1.05,False,4.391127937874999,12.000896250000006,16.7196779235,4.391127937874999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"6,8,10,25,36",True,True,True,True,True,161.50086275678328,0.9248493075683749,0.9248493075683749,0.9983723092055129,0.9983723092055129,0.9,1.05,True,3.1408891446562492,8.584009687500002,11.852364158100002,3.1408891446562492,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"5,12,26,31,35",True,True,True,True,True,182.4017550370499,0.8970283554856462,0.8970283554856462,0.9983729936454385,0.9983729936454385,0.9,1.05,False,3.18216403678125,8.696813437500001,11.892523512600002,3.18216403678125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"7,11,12,26,34",True,True,True,True,True,177.9575518017498,0.8870269794252814,0.8870269794252814,0.9983982233831316,0.9983982233831316,0.9,1.05,False,3.30524502140625,9.033192187500001,12.502945701000005,3.30524502140625,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"8,13,19,26,37",True,True,True,True,True,346.87267973019686,0.7554655116398842,0.7554655116398842,0.9985282893974712,0.9985282893974712,0.9,1.05,False,5.418538090499999,14.808795000000003,20.2001553135,5.418538090499999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"20,21,23,32,34",True,True,True,True,True,288.5725010605027,0.8897315824168698,0.8897315824168698,0.9984277063166722,0.9984277063166722,0.9,1.05,False,4.793279251687499,13.099970625,17.857526301,4.793279251687499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"3,9,12,17,37",True,True,True,True,True,261.64923461734753,0.8536471166020555,0.8536471166020555,0.9984455997132606,0.9984455997132606,0.9,1.05,False,3.8806765129687495,10.605839062500001,14.347598717700002,3.8806765129687495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"8,9,16,18,23",True,True,True,True,True,321.5787584088531,0.8803355457496431,0.8803355457496431,0.9984370198504517,0.9984370198504517,0.9,1.05,False,4.871088001031249,13.312620937499998,18.1707692661,4.871088001031249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"3,11,26,31,34",True,True,True,True,True,180.0495935714545,0.9048455792734582,0.9048455792734582,0.9983648786558665,0.9983648786558665,0.9,1.05,True,3.43371777121875,9.384306562500003,12.824220537000004,3.43371777121875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"11,18,21,26,36",True,True,True,True,True,200.4388250573592,0.9210675756588277,0.9210675756588277,0.9983763878707332,0.9983763878707332,0.9,1.05,True,3.5970510718125,9.830694375,13.616698465800003,3.5970510718125,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"4,8,14,28,29",True,True,True,True,True,242.53525317515079,0.8219395963801185,0.8219395963801185,0.998453469378791,0.998453469378791,0.9,1.05,False,3.9798664001249993,10.876923750000001,14.674228134300003,3.9798664001249993,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"2,5,10,30,35",True,True,True,True,True,456.2045044324984,0.8001031592597082,0.8001031592597082,0.9985280754051045,0.9985280754051045,0.9,1.05,False,5.263571322093749,14.385272812499998,19.391613642899994,5.263571322093749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"3,8,11,24,35",True,True,True,True,True,380.46259878048124,0.7855869821111243,0.7855869821111243,0.998512949465515,0.998512949465515,0.9,1.05,False,5.161034822062499,14.105041875000001,19.785175317,5.161034822062499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"3,9,23,31,34",True,True,True,True,True,369.8678029356563,0.8294655012659318,0.8294655012659318,0.9984806698984237,0.9984806698984237,0.9,1.05,False,4.8824293002187495,13.343616562500001,17.8173669465,4.8824293002187495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"3,12,19,25,33",True,True,True,True,True,386.0087951834436,0.7734029297377784,0.7734029297377784,0.9984789090056664,0.9984789090056664,0.9,1.05,False,5.384514192937499,14.715808125000002,20.4411114405,5.384514192937499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"3,9,28,30,33",True,True,True,True,True,269.51768432036715,0.8442243935751333,0.8442243935751333,0.998404897058621,0.998404897058621,0.9,1.05,False,4.369560877124999,11.941953750000001,16.285956894899996,4.369560877124999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"6,8,11,22,29",True,True,True,True,True,262.8533719522384,0.828569283596061,0.828569283596061,0.9984386616165034,0.9984386616165034,0.9,1.05,False,4.758046855031249,13.0036809375,17.386323208200004,4.758046855031249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"6,9,23,35,36",True,True,True,True,True,224.12494925182338,0.907773440877565,0.907773440877565,0.9983936648530508,0.9983936648530508,0.9,1.05,True,4.226679099656249,11.5514596875,15.547024772099999,4.226679099656249,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"17,20,27,33,34",True,True,True,True,True,186.10368309862196,0.9175328590200348,0.9175328590200348,0.9983808022164127,0.9983808022164127,0.9,1.05,True,3.60681202603125,9.8573709375,13.729144658400003,3.60681202603125,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"4,8,12,19,32",True,True,True,True,True,334.49841965705394,0.8000347284751694,0.8000347284751694,0.9984484209154384,0.9984484209154384,0.9,1.05,False,4.880198224968749,13.3375190625,18.9605699046,4.880198224968749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"5,23,27,33,34",True,True,True,True,True,468.2946205534865,0.71955401422239,0.71955401422239,0.998598874509345,0.998598874509345,0.9,1.05,False,6.327608293406249,17.2932721875,22.8828001941,6.327608293406249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"2,5,9,12,29",True,True,True,True,True,448.9400755801163,0.7890051349222236,0.7890051349222236,0.9985313421305175,0.9985313421305175,0.9,1.05,False,5.297409296718749,14.4777515625,19.413031965299997,5.297409296718749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"5,7,11,19,34",True,True,True,True,True,329.94922725846504,0.7900481256585343,0.7900481256585343,0.9984490644879507,0.9984490644879507,0.9,1.05,False,4.9134784307812485,13.428473437500005,18.7490639709,4.9134784307812485,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"2,5,7,21,34",True,True,True,True,True,635.7978910005057,0.6479915073846886,0.6479915073846886,0.9987443382204564,0.9987443382204564,0.9,1.05,False,8.88553606753125,24.284055937500003,32.5451408868,8.88553606753125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"6,14,16,21,25",True,True,True,True,True,174.94559875726512,0.9147400020882596,0.9147400020882596,0.9983757092679063,0.9983757092679063,0.9,1.05,True,3.2160949728749997,8.789546250000003,12.101352156000004,3.2160949728749997,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"10,13,19,24,31",True,True,True,True,True,245.29796491070766,0.8935776365508084,0.8935776365508084,0.9984081184779174,0.9984081184779174,0.9,1.05,False,4.19209743328125,11.4569484375,15.536315610900001,4.19209743328125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"8,14,24,33,35",True,True,True,True,True,262.19256060661775,0.8444651685622385,0.8444651685622385,0.9984347392063307,0.9984347392063307,0.9,1.05,False,4.631712218999999,12.658410000000002,17.7129526248,4.631712218999999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"10,14,19,23,32",True,True,True,True,True,294.04270654403814,0.8883080967779908,0.8883080967779908,0.9984270464271598,0.9984270464271598,0.9,1.05,False,4.610795888531249,12.601245937499998,17.0141798565,4.610795888531249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"6,14,20,21,26",True,True,True,True,True,314.55383026302565,0.8016928819085546,0.8016928819085546,0.9984495826483205,0.9984495826483205,0.9,1.05,False,4.7240229574687485,12.910694062500003,17.758466559900004,4.7240229574687485,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"7,12,17,28,35",True,True,True,True,True,149.75646277071425,0.9225642710007791,0.9225642710007791,0.9983770695674221,0.9983770695674221,0.9,1.05,True,3.0540631328437495,8.3467153125,11.442738742200003,3.0540631328437495,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"5,13,20,35,36",True,True,True,True,True,293.235671793713,0.8456457776917994,0.8456457776917994,0.9984316249894646,0.9984316249894646,0.9,1.05,False,4.2883125534375,11.719903125000004,16.366275603900004,4.2883125534375,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"4,13,22,26,35",True,True,True,True,True,490.38230311977117,0.7145259815005817,0.7145259815005817,0.9986090645447864,0.9986090645447864,0.9,1.05,False,5.596931149031249,15.2963409375,20.481270794999997,5.596931149031249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"4,11,17,34,37",True,True,True,True,True,233.9781481034602,0.8625476797075737,0.8625476797075737,0.9984329438450356,0.9984329438450356,0.9,1.05,False,3.7945012314374984,10.370323125000002,14.082546978,3.7945012314374984,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"11,16,19,28,35",True,True,True,True,True,187.0755362242785,0.9147664795763772,0.9147664795763772,0.9983773092742267,0.9983773092742267,0.9,1.05,True,3.4428279951562497,9.4092046875,13.022340019200001,3.4428279951562497,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"4,10,24,30,35",True,True,True,True,True,313.2750056423481,0.8412869133767407,0.8412869133767407,0.998466366833152,0.998466366833152,0.9,1.05,False,4.08742281946875,11.170874062500001,15.086530840500002,4.08742281946875,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"14,16,26,33,35",True,True,True,True,True,170.137284906555,0.9128244354819129,0.9128244354819129,0.9983839299075111,0.9983839299075111,0.9,1.05,True,3.32439508396875,9.085529062500001,12.540427765200004,3.32439508396875,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"5,6,9,13,19",True,True,True,True,True,345.7681316783277,0.7809727247987132,0.7809727247987132,0.998458940599023,0.998458940599023,0.9,1.05,False,4.914501006937499,13.431268125000004,18.666067971600004,4.914501006937499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"5,10,17,24,35",True,True,True,True,True,310.28571256739065,0.8365350116394555,0.8365350116394555,0.9984733988531339,0.9984733988531339,0.9,1.05,False,4.2335582483437495,11.570260312500002,15.600570578100001,4.2335582483437495,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"5,7,10,17,34",True,True,True,True,True,174.2791571057076,0.9112551192932044,0.9112551192932044,0.9983844741509648,0.9983844741509648,0.9,1.05,True,3.27865804134375,8.960530312500001,12.243248541900002,3.27865804134375,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"2,9,14,23,27",True,True,True,True,True,479.5463170600819,0.7259326535907671,0.7259326535907671,0.9985831625775139,0.9985831625775139,0.9,1.05,False,5.63039727778125,15.387803437499999,20.4732389241,5.63039727778125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"3,11,20,30,35",True,True,True,True,True,353.17020106801624,0.8002260981350211,0.8002260981350211,0.9984597863780387,0.9984597863780387,0.9,1.05,False,5.199706793062499,14.210731875000006,19.514768996700003,5.199706793062499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"16,19,22,34,35",True,True,True,True,True,314.1195982851828,0.8787322881919976,0.8787322881919976,0.9984368151982638,0.9984368151982638,0.9,1.05,False,4.865510312906249,13.297377187499999,18.098482427999997,4.865510312906249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"14,19,21,25,34",True,True,True,True,True,197.83493961473224,0.901726921162565,0.901726921162565,0.9983834188239508,0.9983834188239508,0.9,1.05,True,3.6061612957499998,9.855592500000002,13.713080916600003,3.6061612957499998,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"3,13,33,35,36",True,True,True,True,True,289.8963532547321,0.846558054125624,0.846558054125624,0.9984330087092301,0.9984330087092301,0.9,1.05,False,4.275297947812499,11.684334375000006,16.302020636700004,4.275297947812499,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"4,11,20,31,34",True,True,True,True,True,329.7184140230181,0.7924559160032832,0.7924559160032832,0.9984498817509132,0.9984498817509132,0.9,1.05,False,5.0665859698124995,13.846914375000003,19.193494160700002,5.0665859698124995,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"11,13,15,22,33",True,True,True,True,True,273.4011492681842,0.8806138698495738,0.8806138698495738,0.9984298550459138,0.9984298550459138,0.9,1.05,False,4.546652475093749,12.4259428125,16.7812556004,4.546652475093749,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"2,9,17,22,35",True,True,True,True,True,458.22044333796634,0.8005456796914853,0.8005456796914853,0.9985335123007804,0.9985335123007804,0.9,1.05,False,5.220344239124999,14.267133750000001,19.214912483099997,5.220344239124999,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"2,12,25,34,35",True,True,True,True,True,509.1316650647777,0.7423656834288851,0.7423656834288851,0.998586678933764,0.998586678933764,0.9,1.05,False,6.2881926306562494,17.185549687500004,23.5119634146,6.2881926306562494,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"7,8,10,15,28",True,True,True,True,True,150.51711976432028,0.9137997534044136,0.9137997534044136,0.9983834827036369,0.9983834827036369,0.9,1.05,True,3.135032572125,8.56800375,11.836300416300002,3.135032572125,saidi,True,,,False,True,True,True,loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"6,9,12,18,28",True,True,True,True,True,342.9861669361849,0.7804550859695589,0.7804550859695589,0.9984600979236925,0.9984600979236925,0.9,1.05,False,5.046599254031249,13.792290937500002,19.0997890002,5.046599254031249,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"4,6,11,33,37",True,True,True,True,True,340.34351103125033,0.7710252544026399,0.7710252544026399,0.998525230324107,0.998525230324107,0.9,1.05,False,4.876572727687498,13.327610625000002,18.3019564908,4.876572727687498,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"12,17,20,24,33",True,True,True,True,True,238.6110687002779,0.898233965828899,0.898233965828899,0.998412807019459,0.998412807019459,0.9,1.05,False,4.1724825633750005,11.403341249999999,15.512219998199999,4.1724825633750005,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"4,10,26,30,35",True,True,True,True,True,202.3777026642498,0.8775914692355733,0.8775914692355733,0.9983784413448885,0.9983784413448885,0.9,1.05,False,3.3464269520624996,9.145741875,12.527041313700002,3.3464269520624996,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
ieee33,"4,14,21,24,27",True,True,True,True,True,371.6899207824286,0.7649119388776732,0.7649119388776732,0.9985353858378737,0.9985353858378737,0.9,1.05,False,4.63236294928125,12.6601884375,17.0115025662,4.63236294928125,saidi,True,,,False,True,False,True,voltage_below_limit;loading_limits_not_available,ok,31415,100,100,evolutionary
