case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_66780,66780,17,1515,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,18,1594,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,18,1594,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,18,1594,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,19,1663,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,19,1663,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,19,1663,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,20,1725,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,20,1725,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,20,1725,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,21,1779,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,21,1779,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,21,1779,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,22,1834,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,22,1834,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,22,1834,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,23,1884,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,23,1884,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,23,1884,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,24,1930,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,24,1930,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,24,1930,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,24,1930,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,25,1975,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,25,1975,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,25,1975,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,25,1975,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,26,2025,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,26,2025,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,26,2025,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,26,2025,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,27,2074,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,27,2074,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,27,2074,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,27,2074,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,28,2114,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,28,2114,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,28,2114,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,28,2114,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,29,2163,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,29,2163,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,29,2163,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,29,2163,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,30,2206,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,30,2206,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,30,2206,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,30,2206,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,31,2245,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,31,2245,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,31,2245,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,31,2245,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,32,2286,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,32,2286,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,32,2286,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,32,2286,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,33,2318,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,33,2318,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,33,2318,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,33,2318,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,34,2349,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,34,2349,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,34,2349,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,34,2349,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,35,2384,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,35,2384,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,35,2384,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,35,2384,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,36,2419,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,36,2419,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,36,2419,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,36,2419,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,37,2454,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,37,2454,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,37,2454,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,37,2454,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,37,2454,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,38,2483,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,38,2483,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,38,2483,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,38,2483,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,38,2483,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,39,2512,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,39,2512,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,39,2512,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,39,2512,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,39,2512,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,40,2541,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,40,2541,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,40,2541,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,40,2541,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,40,2541,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,41,2571,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,41,2571,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,41,2571,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,41,2571,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,41,2571,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,42,2600,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,42,2600,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,42,2600,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,42,2600,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,42,2600,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,43,2625,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,43,2625,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,43,2625,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,43,2625,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,43,2625,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,44,2659,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,44,2659,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,44,2659,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,44,2659,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,44,2659,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,45,2683,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,45,2683,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,45,2683,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,45,2683,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,45,2683,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,46,2711,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,46,2711,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,46,2711,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,46,2711,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,46,2711,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,47,2737,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,47,2737,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,47,2737,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,47,2737,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,47,2737,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,48,2753,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,48,2753,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,48,2753,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,48,2753,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,48,2753,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,49,2767,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,49,2767,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,49,2767,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,49,2767,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,49,2767,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,50,2793,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,50,2793,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,50,2793,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,50,2793,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,50,2793,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,51,2810,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,51,2810,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,51,2810,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,51,2810,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,51,2810,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,52,2833,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,52,2833,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,52,2833,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,52,2833,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,52,2833,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,53,2850,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,53,2850,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,53,2850,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,53,2850,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,53,2850,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,54,2874,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,54,2874,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,54,2874,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,54,2874,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,54,2874,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,55,2885,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,55,2885,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,55,2885,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,55,2885,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,55,2885,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,56,2906,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,56,2906,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,56,2906,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,56,2906,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,56,2906,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,57,2920,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,57,2920,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,57,2920,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,57,2920,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,57,2920,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,58,2929,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,58,2929,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,58,2929,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,58,2929,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,58,2929,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,59,2941,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,59,2941,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,59,2941,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,59,2941,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,59,2941,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,60,2954,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,60,2954,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,60,2954,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,60,2954,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,60,2954,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,61,2972,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,61,2972,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,61,2972,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,61,2972,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,61,2972,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,62,2987,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,62,2987,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,62,2987,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,62,2987,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,62,2987,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,63,3000,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,63,3000,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,63,3000,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,63,3000,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,63,3000,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,64,3019,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,64,3019,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,64,3019,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,64,3019,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,64,3019,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,65,3033,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,65,3033,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,65,3033,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,65,3033,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,65,3033,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,66,3046,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,66,3046,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,66,3046,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,66,3046,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_66780,66780,66,3046,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_66780,66780,67,3054,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_66780,66780,67,3054,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_66780,66780,67,3054,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_66780,66780,67,3054,"7,9,14,28,32",137.63400755669326,3.01855185178125
