case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_22346,22346,14,1307,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,14,1307,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,14,1307,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_22346,22346,14,1307,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,15,1382,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,15,1382,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,15,1382,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_22346,22346,15,1382,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,16,1448,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,16,1448,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,16,1448,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_22346,22346,16,1448,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,17,1507,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,17,1507,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,17,1507,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_22346,22346,17,1507,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,18,1563,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,18,1563,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,18,1563,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_22346,22346,18,1563,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,19,1615,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,19,1615,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,19,1615,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_22346,22346,19,1615,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,20,1671,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,20,1671,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,20,1671,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_22346,22346,20,1671,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,21,1736,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,21,1736,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,21,1736,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_22346,22346,21,1736,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,22,1789,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,22,1789,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,22,1789,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_22346,22346,22,1789,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,23,1836,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,23,1836,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,23,1836,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_22346,22346,23,1836,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,24,1881,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,24,1881,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,24,1881,"7,10,14,32,37",137.97384885633065,3.34893691171875
ieee33,ieee33_seed_22346,22346,24,1881,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,25,1929,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,25,1929,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,25,1929,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,25,1929,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,26,1972,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,26,1972,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,26,1972,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,26,1972,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,27,2015,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,27,2015,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,27,2015,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,27,2015,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,28,2050,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,28,2050,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,28,2050,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,28,2050,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,29,2098,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,29,2098,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,29,2098,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,29,2098,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,30,2130,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,30,2130,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,30,2130,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,30,2130,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,31,2167,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,31,2167,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,31,2167,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,31,2167,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,32,2209,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,32,2209,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,32,2209,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,32,2209,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,33,2242,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,33,2242,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,33,2242,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,33,2242,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,34,2279,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,34,2279,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,34,2279,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,34,2279,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,35,2315,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,35,2315,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,35,2315,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,35,2315,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,36,2344,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,36,2344,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,36,2344,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,36,2344,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,37,2372,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,37,2372,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,37,2372,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,37,2372,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,38,2399,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,38,2399,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,38,2399,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,38,2399,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,39,2430,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,39,2430,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,39,2430,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,39,2430,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,40,2458,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,40,2458,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,40,2458,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,40,2458,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,41,2488,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,41,2488,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,41,2488,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,41,2488,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,42,2513,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,42,2513,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,42,2513,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,42,2513,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,43,2537,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,43,2537,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,43,2537,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,43,2537,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,44,2565,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,44,2565,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,44,2565,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,44,2565,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,45,2590,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,45,2590,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,45,2590,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,45,2590,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,45,2590,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,46,2611,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,46,2611,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,46,2611,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,46,2611,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,46,2611,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,47,2641,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,47,2641,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,47,2641,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,47,2641,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,47,2641,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,48,2662,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,48,2662,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,48,2662,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,48,2662,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,48,2662,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,49,2682,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,49,2682,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,49,2682,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,49,2682,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,49,2682,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,50,2702,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,50,2702,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,50,2702,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,50,2702,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,50,2702,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,51,2721,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,51,2721,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,51,2721,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,51,2721,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,51,2721,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,52,2740,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,52,2740,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,52,2740,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,52,2740,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,52,2740,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,53,2758,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,53,2758,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,53,2758,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,53,2758,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,53,2758,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,54,2778,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,54,2778,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,54,2778,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,54,2778,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,54,2778,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,55,2793,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,55,2793,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,55,2793,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,55,2793,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,55,2793,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,56,2811,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,56,2811,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,56,2811,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,56,2811,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,56,2811,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,57,2829,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,57,2829,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,57,2829,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,57,2829,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,57,2829,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,58,2849,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,58,2849,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,58,2849,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,58,2849,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,58,2849,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,59,2863,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,59,2863,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,59,2863,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,59,2863,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,59,2863,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,60,2880,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,60,2880,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,60,2880,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,60,2880,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,60,2880,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,61,2903,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,61,2903,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,61,2903,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,61,2903,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,61,2903,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,62,2916,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,62,2916,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,62,2916,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,62,2916,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,62,2916,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,63,2927,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,63,2927,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,63,2927,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,63,2927,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,63,2927,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,64,2933,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,64,2933,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,64,2933,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,64,2933,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,64,2933,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,65,2946,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,65,2946,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,65,2946,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,65,2946,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,65,2946,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,66,2958,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,66,2958,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,66,2958,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_22346,22346,66,2958,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_22346,22346,66,2958,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_22346,22346,67,2972,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_22346,22346,67,2972,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_22346,22346,67,2972,"7,10,14,28,32",138.26747691143908,3.0120445489687495
