case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_8675,8675,34,2328,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,34,2328,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,35,2366,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,35,2366,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,35,2366,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,35,2366,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,35,2366,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,36,2400,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,36,2400,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,36,2400,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,36,2400,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,36,2400,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,37,2431,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,37,2431,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,37,2431,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,37,2431,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,37,2431,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,38,2466,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,38,2466,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,38,2466,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,38,2466,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,38,2466,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,39,2498,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,39,2498,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,39,2498,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,39,2498,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,39,2498,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,40,2524,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,40,2524,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,40,2524,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,40,2524,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,40,2524,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,41,2558,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,41,2558,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,41,2558,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,41,2558,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,41,2558,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,42,2585,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,42,2585,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,42,2585,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,42,2585,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,42,2585,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,43,2609,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,43,2609,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,43,2609,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,43,2609,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,43,2609,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,44,2636,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,44,2636,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,44,2636,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,44,2636,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,44,2636,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,45,2661,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,45,2661,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,45,2661,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,45,2661,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,45,2661,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,46,2682,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,46,2682,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,46,2682,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,46,2682,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,46,2682,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,47,2708,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,47,2708,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,47,2708,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,47,2708,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,47,2708,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,48,2727,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,48,2727,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,48,2727,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,48,2727,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,48,2727,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,49,2740,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,49,2740,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,49,2740,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,49,2740,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,49,2740,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,50,2760,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,50,2760,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,50,2760,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,50,2760,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,50,2760,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,51,2780,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,51,2780,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,51,2780,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,51,2780,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,51,2780,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,52,2794,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,52,2794,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,52,2794,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,52,2794,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,52,2794,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,53,2817,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,53,2817,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,53,2817,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,53,2817,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,53,2817,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,54,2839,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,54,2839,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,54,2839,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,54,2839,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,54,2839,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,55,2858,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,55,2858,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,55,2858,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,55,2858,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,55,2858,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,56,2874,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,56,2874,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,56,2874,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,56,2874,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,56,2874,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,57,2893,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,57,2893,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,57,2893,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,57,2893,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,57,2893,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,58,2906,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,58,2906,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,58,2906,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,58,2906,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,58,2906,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,59,2928,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,59,2928,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,59,2928,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,59,2928,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,59,2928,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,60,2947,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,60,2947,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,60,2947,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,60,2947,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,60,2947,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,61,2963,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,61,2963,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,61,2963,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,61,2963,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,61,2963,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,62,2974,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,62,2974,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_8675,8675,62,2974,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_8675,8675,62,2974,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_8675,8675,62,2974,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_8675,8675,63,2990,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_8675,8675,63,2990,"7,10,14,28,36",139.15707296498272,3.0055372461562495
