case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_1234,1234,20,1678,"7,10,14,27,32",141.08221759042345,3.00553724615625
ieee33,ieee33_seed_1234,1234,20,1678,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,20,1678,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,21,1737,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,21,1737,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,21,1737,"7,11,14,28,36",139.88091165861837,3.0091627434374995
ieee33,ieee33_seed_1234,1234,21,1737,"7,9,14,27,36",141.5813320709134,3.0055372461562495
ieee33,ieee33_seed_1234,1234,21,1737,"7,10,14,27,32",141.08221759042345,3.00553724615625
ieee33,ieee33_seed_1234,1234,21,1737,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,21,1737,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,22,1787,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,22,1787,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,22,1787,"7,11,14,28,36",139.88091165861837,3.0091627434374995
ieee33,ieee33_seed_1234,1234,22,1787,"7,9,14,27,36",141.5813320709134,3.0055372461562495
ieee33,ieee33_seed_1234,1234,22,1787,"7,10,14,27,32",141.08221759042345,3.00553724615625
ieee33,ieee33_seed_1234,1234,22,1787,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,22,1787,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,23,1838,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,23,1838,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,23,1838,"7,11,14,28,36",139.88091165861837,3.0091627434374995
ieee33,ieee33_seed_1234,1234,23,1838,"7,9,14,27,36",141.5813320709134,3.0055372461562495
ieee33,ieee33_seed_1234,1234,23,1838,"7,10,14,27,32",141.08221759042345,3.00553724615625
ieee33,ieee33_seed_1234,1234,23,1838,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,23,1838,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,24,1884,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,24,1884,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,24,1884,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,24,1884,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,24,1884,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,25,1933,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,25,1933,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,25,1933,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,25,1933,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,25,1933,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,26,1985,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,26,1985,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,26,1985,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,26,1985,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,26,1985,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,27,2028,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,27,2028,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,27,2028,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,27,2028,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,27,2028,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,28,2075,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,28,2075,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,28,2075,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,28,2075,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,28,2075,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,29,2114,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,29,2114,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,29,2114,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,29,2114,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,29,2114,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,30,2148,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,30,2148,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,30,2148,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,30,2148,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,30,2148,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,31,2186,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,31,2186,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,31,2186,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,31,2186,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,31,2186,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,32,2230,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,32,2230,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,32,2230,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,32,2230,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,32,2230,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,33,2260,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,33,2260,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,33,2260,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,33,2260,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,33,2260,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,34,2292,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,34,2292,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,34,2292,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,34,2292,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,34,2292,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,35,2319,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,35,2319,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,35,2319,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,35,2319,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,35,2319,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,36,2349,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,36,2349,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,36,2349,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,36,2349,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,36,2349,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,37,2384,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,37,2384,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,37,2384,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,37,2384,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,37,2384,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,38,2413,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,38,2413,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,38,2413,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,38,2413,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,38,2413,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,39,2439,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,39,2439,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,39,2439,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,39,2439,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,39,2439,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,40,2467,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,40,2467,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,40,2467,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,40,2467,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,40,2467,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,41,2499,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,41,2499,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,41,2499,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,41,2499,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,41,2499,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,42,2530,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,42,2530,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,42,2530,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,42,2530,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,42,2530,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,43,2554,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,43,2554,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,43,2554,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,43,2554,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,43,2554,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,44,2580,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,44,2580,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,44,2580,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,44,2580,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,44,2580,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,45,2613,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,45,2613,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,45,2613,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,45,2613,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,45,2613,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,46,2639,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,46,2639,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,46,2639,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,46,2639,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,46,2639,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,47,2664,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,47,2664,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,47,2664,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,47,2664,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,47,2664,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,48,2682,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,48,2682,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,48,2682,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,48,2682,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,48,2682,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,49,2702,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,49,2702,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,49,2702,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,49,2702,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,49,2702,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,50,2716,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,50,2716,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,50,2716,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,50,2716,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,50,2716,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,51,2743,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,51,2743,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,51,2743,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,51,2743,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,51,2743,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,52,2768,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,52,2768,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,52,2768,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,52,2768,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,52,2768,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,53,2798,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,53,2798,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,53,2798,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,53,2798,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,53,2798,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,54,2811,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,54,2811,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,54,2811,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,54,2811,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,54,2811,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,55,2830,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,55,2830,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,55,2830,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,55,2830,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,55,2830,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,56,2843,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,56,2843,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,56,2843,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,56,2843,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,56,2843,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_1234,1234,57,2856,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_1234,1234,57,2856,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_1234,1234,57,2856,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_1234,1234,57,2856,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_1234,1234,57,2856,"7,10,14,28,36",139.15707296498272,3.0055372461562495
